Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ	LossPi	Qval	Time	remian_mins
1615	159.61761	111.95452	271.57214	47.663097	569.5	1615000	162.67876	68.05893	253.6692	90.006714	535.6667	11384.318	-3272.9326	3236.3516	5548.0311686992645	22.04326108770351
1616	233.95242	0.0	233.95242	233.95242	857.0	1616000	205.03967	62.81149	282.22452	128.37102	678.6667	10920.508	-3272.4277	3236.5374	5551.170223712921	21.984832565383154
1617	221.07736	0.0	221.07736	221.07736	797.0	1617000	149.22102	42.064373	207.6178	110.2002	468.0	10904.093	-3268.6929	3233.393	5553.908610343933	21.924829906078987
1618	288.7616	0.0	288.7616	288.7616	1000.0	1618000	184.02095	74.75898	288.87207	119.84643	611.3333	10907.038	-3263.0974	3228.1272	5557.368780612946	21.867685145456505
1619	168.38997	83.24464	284.5496	93.73573	532.0	1619000	228.92773	59.58529	297.21103	152.02333	753.0	10697.693	-3253.472	3219.282	5562.692874670029	21.817850368489744
1620	153.77524	47.7016	201.47684	106.07365	476.0	1620000	183.76399	71.46721	283.61215	120.271484	569.0	10475.429	-3239.5583	3206.136	5565.993537425995	21.760057034659287
1621	281.88263	0.0	281.88263	281.88263	1000.0	1621000	182.21185	97.383514	317.6528	92.87803	444.33334	10636.844	-3224.0884	3191.1726	5569.413166999817	21.70273072107226
1622	218.20346	4.3191223	222.52258	213.88434	674.5	1622000	205.72029	102.86767	338.46265	87.800735	553.3333	10531.078	-3207.9058	3175.55	5573.8124277591705	21.649209795853654
1623	298.2519	0.0	298.2519	298.2519	1000.0	1623000	294.74393	76.41709	370.21927	190.02148	847.0	10394.072	-3188.446	3156.8064	5577.489053964615	21.592866841087744
1624	304.11798	0.0	304.11798	304.11798	845.0	1624000	336.48584	12.890699	354.7083	326.9155	1000.0	10653.892	-3171.1782	3140.0295	5580.931731939316	21.53561505388548
1625	133.8058	13.983999	150.57324	116.34089	301.66666	1625000	338.1444	47.36888	393.6065	277.87595	990.0	10267.641	-3154.8154	3124.1094	5584.474379301071	21.47874760902845
1626	218.08682	89.21937	307.30618	128.86745	629.0	1626000	213.6297	153.7015	430.9066	99.57853	483.0	10421.8125	-3133.2297	3103.0737	5588.324327468872	21.423055537165357
1627	190.60345	0.0	190.60345	190.60345	438.0	1627000	166.87018	57.85067	248.51529	121.508125	377.0	10615.217	-3115.3735	3085.5388	5590.027812957764	21.359151545559573
1628	200.48595	85.217545	285.7035	115.2684	524.5	1628000	286.29617	112.596596	370.3582	127.14484	757.0	10175.187	-3098.2654	3068.9421	5593.818660974503	21.30324059713092
1629	367.3998	0.0	367.3998	367.3998	1000.0	1629000	263.59583	249.69728	607.51556	22.26374	478.33334	10369.6	-3072.972	3044.4841	5597.0071268081665	21.24503421097268
1630	520.1268	0.0	520.1268	520.1268	1000.0	1630000	310.442	179.93526	529.46796	88.74274	625.3333	9975.62	-3047.9329	3019.7595	5600.381735801697	21.187538258868493
1631	342.88333	0.0	342.88333	342.88333	655.0	1631000	359.47385	181.7897	491.58148	102.4176	750.3333	9844.935	-3027.1926	2999.0298	5602.974760532379	21.127096732930124
1632	390.18573	202.82324	593.009	187.36247	699.0	1632000	127.08264	18.580517	152.29704	108.07007	290.66666	9609.416	-3004.102	2975.9387	5607.242737770081	21.072971070630878
1633	316.49582	123.61008	440.1059	192.88574	698.5	1633000	267.58228	128.091	405.85873	97.09971	592.0	9557.015	-2974.4124	2946.1545	5611.487989664078	21.018739454676655
1634	221.56833	131.33075	352.89908	90.237564	474.0	1634000	203.24347	67.488335	288.50516	123.46635	440.33334	9398.962	-2950.5955	2922.44	5614.423574924469	20.95959841045055
1635	208.35219	171.8903	380.2425	36.461884	554.0	1635000	71.985466	17.742855	95.04008	51.88045	206.33333	9377.046	-2931.6414	2903.6204	5617.929369926453	20.90259143488366
1636	116.39679	38.865353	150.2256	61.965958	312.66666	1636000	214.65657	121.0259	362.96124	66.50965	577.0	9504.2	-2912.9011	2884.524	5621.188692331314	20.844668742341536
1637	246.30795	0.0	246.30795	246.30795	746.0	1637000	112.64114	18.557537	138.88538	99.45886	334.66666	9282.938	-2899.7014	2871.3726	5623.846358537674	20.784526856067927
1638	145.74951	42.832745	203.60722	101.28587	417.0	1638000	136.05482	54.32085	210.95413	83.816574	373.0	9186.002	-2885.4453	2856.9248	5627.474511384964	20.727978966854234
1639	154.54861	66.11967	220.66829	88.428955	363.0	1639000	248.35461	79.38019	356.47842	168.14403	748.6667	8926.343	-2873.4448	2844.374	5630.351070642471	20.668667237722754
1640	419.53223	0.0	419.53223	419.53223	1000.0	1640000	104.37675	17.837324	127.08965	83.51513	288.0	8893.966	-2864.628	2835.68	5633.378513336182	20.60992138589301
1641	206.37344	67.41262	273.78607	138.96083	709.0	1641000	284.21317	36.403313	322.74655	235.37985	896.6667	8902.337	-2853.445	2824.2893	5638.189595460892	20.557689055739296
1642	103.45011	22.509108	123.283745	71.97036	272.33334	1642000	96.39975	41.415817	131.61337	38.260174	251.0	8717.215	-2847.2996	2817.219	5640.7013902664185	20.497067573832343
1643	79.6456	19.608446	100.61719	56.65182	222.5	1643000	75.64846	12.819371	87.88582	57.945747	198.66667	8761.924	-2845.4111	2814.8845	5643.386221170425	20.43709556403424
1644	161.05154	73.919426	234.97098	87.13212	412.0	1644000	132.62923	93.312775	229.00421	6.3724833	376.66666	8767.493	-2846.9783	2815.5437	5646.273076295853	20.377871197350895
1645	248.78821	131.50073	380.28894	117.287476	634.0	1645000	208.55913	145.48114	312.4967	2.821414	679.3333	8700.628	-2851.3403	2818.92	5650.390390872955	20.3230860022426
1646	69.01853	26.012714	103.18057	40.11769	199.33333	1646000	334.26022	50.142258	405.1615	297.74805	1000.0	8731.681	-2860.3203	2826.9836	5653.205301523209	20.263615597424213
1647	427.34244	0.0	427.34244	427.34244	1000.0	1647000	156.78209	125.78687	327.999	29.375492	503.33334	8726.529	-2872.1128	2838.1172	5656.358118534088	20.205367492309733
1648	124.63309	103.1375	227.77058	21.495592	502.5	1648000	228.21448	83.12102	330.31607	126.71466	787.6667	8883.693	-2886.719	2851.9824	5659.87100815773	20.148408115411655
1649	150.8603	149.26607	360.92697	27.812233	460.33334	1649000	136.09071	89.165	257.27145	45.300705	524.6667	8728.851	-2908.4094	2873.1316	5664.280653953552	20.09462815126988
1650	113.24582	56.82	172.98601	36.834335	366.66666	1650000	100.232086	43.848335	147.9728	42.088806	323.0	8841.602	-2931.1467	2895.4294	5667.722072839737	20.037401264243655
1651	148.94966	0.0	148.94966	148.94966	581.0	1651000	87.77569	14.985652	99.72003	66.64257	245.0	9119.866	-2945.5474	2909.8452	5669.922030687332	19.975800406761948
1652	189.19516	65.768814	254.96397	123.42635	618.5	1652000	207.21825	66.6882	262.71097	113.431046	697.3333	8765.371	-2959.1006	2923.5957	5673.994916677475	19.920805394187678
1653	152.45293	33.787277	186.2402	118.66565	582.5	1653000	156.27559	49.982464	214.3435	92.33521	490.33334	8776.707	-2977.7527	2942.2537	5677.703070640564	19.864518704361963
1654	295.54633	0.0	295.54633	295.54633	1000.0	1654000	286.566	4.332405	291.3847	280.87952	1000.0	9024.567	-2992.093	2956.5732	5681.280953168869	19.80777115627721
1655	284.5487	0.0	284.5487	284.5487	1000.0	1655000	312.5454	20.281889	339.64615	290.859	1000.0	8775.356	-3004.5964	2969.3718	5685.362354516983	19.752769506337778
1656	345.80118	0.0	345.80118	345.80118	1000.0	1656000	368.66708	121.7779	540.8868	282.3024	1000.0	8823.479	-3013.1006	2977.9666	5689.153522014618	19.696747295138533
1657	329.2812	0.0	329.2812	329.2812	1000.0	1657000	388.2499	151.60352	602.5141	274.5157	990.6667	8864.85	-3023.246	2987.999	5692.993129968643	19.64088355715283
1658	286.72644	0.0	286.72644	286.72644	1000.0	1658000	424.63492	226.07475	618.9467	107.59977	790.6667	8956.842	-3033.8784	2998.3406	5696.645916223526	19.584367743303464
1659	279.92062	0.0	279.92062	279.92062	1000.0	1659000	517.625	173.37277	675.0283	276.11877	981.0	9101.05	-3045.5295	3009.2434	5700.54402923584	19.528687097088792
1660	244.00362	0.0	244.00362	244.00362	775.0	1660000	419.9874	172.45892	657.3288	252.68634	1000.0	9012.037	-3057.435	3021.2207	5703.927270889282	19.471237668454886
1661	350.0877	0.0	350.0877	350.0877	1000.0	1661000	576.21655	156.41953	699.12256	355.48022	1000.0	9187.082	-3069.9873	3033.703	5707.756675243378	19.415307170220846
1662	370.33218	326.75058	697.08276	43.581615	536.5	1662000	495.74326	56.369926	574.0877	443.80542	1000.0	9304.505	-3081.6501	3045.5354	5711.67703461647	19.359675465082482
1663	353.06277	0.0	353.06277	353.06277	1000.0	1663000	402.37766	189.92693	594.1032	143.60587	845.6667	9273.922	-3094.6726	3058.2988	5715.447443008423	19.303525636123975
1664	234.50891	0.0	234.50891	234.50891	609.0	1664000	337.001	234.01588	552.8703	11.82113	689.3333	9706.619	-3104.209	3067.7456	5718.022293329239	19.243344253186997
1665	185.4211	0.0	185.4211	185.4211	694.0	1665000	262.73343	148.42902	395.48285	55.539867	729.0	9642.112	-3112.4915	3075.6477	5720.856946468353	19.18405482309597
1666	389.19217	0.0	389.19217	389.19217	1000.0	1666000	292.3878	197.78204	450.53165	13.517207	692.3333	9591.07	-3124.696	3087.5422	5724.433684825897	19.127259407896382
1667	357.4669	0.0	357.4669	357.4669	1000.0	1667000	282.17154	201.58252	564.1896	105.07039	653.6667	9780.479	-3142.6895	3104.8662	5727.937890052795	19.070219126874697
1668	260.48642	190.15271	489.39136	23.808832	558.0	1668000	290.99942	40.08407	321.17825	234.35246	737.6667	9985.906	-3169.0125	3130.513	5733.278673171997	19.01926977673499
1669	293.83008	1.8371277	295.6672	291.99295	616.5	1669000	233.32433	135.40704	373.06274	50.06429	612.0	10168.376	-3200.2717	3161.3223	5737.656184673309	18.965090840934685
1670	466.61774	0.0	466.61774	466.61774	1000.0	1670000	162.09071	78.48463	262.61368	71.07257	340.0	10279.816	-3224.9846	3186.1426	5741.01767539978	18.907543239978974
1671	196.84991	71.37411	268.22403	125.475815	403.5	1671000	89.40845	73.02056	189.98695	18.846638	223.66667	10437.133	-3243.1587	3203.943	5743.642069816589	18.847578702716323
1672	143.4096	40.68218	197.78917	99.95002	357.66666	1672000	58.52226	36.99011	107.81853	18.71461	163.66667	10361.348	-3262.5269	3223.503	5747.0261998176575	18.79011755687388
1673	80.286934	0.0	80.286934	80.286934	363.0	1673000	66.96477	30.119995	88.685	24.371471	213.0	10586.675	-3275.2114	3236.3794	5748.3631846904755	18.725988853177267
1674	149.26227	102.44817	302.26517	49.802868	456.0	1674000	219.59749	164.12964	419.8408	17.815775	437.0	10801.323	-3294.23	3255.299	5753.997892856598	18.675859347252864
1675	60.72392	34.36287	93.78426	13.347835	189.0	1675000	118.14279	88.54928	241.73508	38.87743	382.0	11165.402	-3314.0806	3274.8215	5756.209626674652	18.61460824315228
1676	163.30544	130.48407	293.78952	32.82136	571.0	1676000	288.9268	174.3595	473.19855	54.89381	700.6667	10922.634	-3328.234	3289.0522	5760.29679107666	18.559428799493784
1677	530.7752	0.0	530.7752	530.7752	1000.0	1677000	148.80176	92.82066	280.0692	82.77314	513.0	10903.628	-3344.8735	3305.5774	5763.797115802765	18.502350109513486
1678	227.35454	193.27638	420.63092	34.07815	567.0	1678000	243.17986	109.58728	352.89542	93.527916	764.6667	11095.344	-3361.7612	3322.9497	5767.714692354202	18.446604396414084
1679	319.3175	0.0	319.3175	319.3175	1000.0	1679000	287.08435	126.53632	415.30212	114.86759	814.3333	11275.672	-3375.7095	3336.871	5771.569166660309	18.39064624050389
1680	186.32181	84.979614	271.30142	101.342186	535.0	1680000	105.01682	30.27582	137.4174	64.57628	300.0	11213.846	-3385.3772	3346.9678	5774.773003578186	18.332612707501365
1681	387.52002	0.0	387.52002	387.52002	1000.0	1681000	274.413	146.66135	386.23706	67.22024	739.6667	11160.704	-3396.791	3358.2698	5778.461461782455	18.276117450728105
1682	399.17685	0.0	399.17685	399.17685	1000.0	1682000	301.12735	143.33984	419.37598	99.41128	772.0	11135.99	-3407.3008	3368.6619	5782.22922039032	18.219866149986824
1683	424.42386	0.0	424.42386	424.42386	1000.0	1683000	422.1006	9.301406	435.20325	414.54233	1000.0	10882.73	-3420.4915	3381.4116	5786.162418603897	18.16412642423789
1684	48.990795	0.0	48.990795	48.990795	158.0	1684000	247.27855	106.788734	382.82297	121.83024	680.0	11731.182	-3426.9514	3388.2239	5787.563230037689	18.100455071165367
1685	309.1151	77.23592	386.35104	231.8792	852.0	1685000	287.30707	147.21375	417.17288	81.452255	738.6667	11248.35	-3438.0503	3398.846	5793.083308935165	18.049666093860253
1686	84.6205	0.0	84.6205	84.6205	257.0	1686000	270.7567	104.33282	400.14487	144.64575	777.0	10931.138	-3446.7188	3407.2932	5794.607329368591	17.986424487171647
1687	232.18872	145.0225	430.36563	87.3649	611.6667	1687000	260.64795	141.1737	388.5789	63.941093	738.6667	11159.718	-3458.7625	3419.752	5800.365617513657	17.936321261192447
1688	88.3234	0.0	88.3234	88.3234	206.0	1688000	328.6954	75.62588	386.13885	221.84496	916.6667	11544.743	-3466.0613	3426.9387	5802.001138687134	17.87346322050592
1689	229.2381	132.50223	361.74033	96.73586	644.0	1689000	315.49878	23.363083	334.2642	282.56516	937.0	11533.023	-3473.3335	3434.1106	5806.476356267929	17.81936201330753
1690	278.1122	0.0	278.1122	278.1122	801.0	1690000	323.473	11.292048	339.31192	313.78955	1000.0	11431.772	-3481.432	3442.0188	5809.866960287094	17.76192068362377
1691	308.64417	0.0	308.64417	308.64417	1000.0	1691000	322.8228	49.868187	369.85913	253.79704	905.6667	11121.176	-3487.8198	3448.5005	5813.537608623505	17.705333340196198
1692	319.9747	49.316406	369.2911	270.6583	890.0	1692000	306.20737	28.098608	327.44217	266.50198	881.3333	11331.76	-3500.8298	3461.013	5819.227085828781	17.65486546632716
1693	330.13583	0.0	330.13583	330.13583	1000.0	1693000	62.21005	22.658245	86.83278	32.139603	207.33333	11204.459	-3510.0444	3470.8098	5822.230637788773	17.596227658085994
1694	302.76617	0.0	302.76617	302.76617	1000.0	1694000	203.40808	122.01761	312.745	33.12594	704.3333	11076.2	-3511.9404	3473.3845	5825.731240510941	17.539096412608025
1695	293.3286	0.0	293.3286	293.3286	1000.0	1695000	136.17003	83.86013	253.8069	64.31493	467.0	11238.886	-3509.5789	3471.5664	5828.975293874741	17.481194338920428
1696	151.21875	0.0	151.21875	151.21875	580.0	1696000	311.65656	40.690605	341.5408	254.12585	1000.0	11053.638	-3506.4001	3469.41	5831.963508605957	17.422532492126308
1697	343.9413	0.0	343.9413	343.9413	1000.0	1697000	296.8811	23.474337	329.8291	276.8874	1000.0	11315.421	-3496.405	3460.0632	5835.818108797073	17.36645930737134
1698	243.21486	0.0	243.21486	243.21486	752.0	1698000	242.56966	89.22478	342.73724	126.029625	796.3333	11082.684	-3485.7847	3450.137	5838.775698661804	17.307717518451685
1699	264.70935	0.0	264.70935	264.70935	1000.0	1699000	251.96236	59.44513	303.46307	168.66774	836.6667	10667.53	-3472.5063	3437.7886	5842.645712137222	17.251680980361115
1700	306.34525	0.0	306.34525	306.34525	1000.0	1700000	319.78268	9.571072	332.36975	309.17844	1000.0	10902.572	-3451.9421	3418.0105	5846.697843790054	17.196170126690582
1701	258.7776	0.0	258.7776	258.7776	1000.0	1701000	275.2674	14.024917	291.2073	257.07556	1000.0	10569.56	-3431.2117	3398.1575	5850.464500904083	17.139808793701473
1702	280.19	0.0	280.19	280.19	1000.0	1702000	319.96774	2.3474982	323.2876	318.3011	1000.0	10814.068	-3407.46	3374.7996	5854.592143535614	17.08449332637503
1703	339.12894	0.0	339.12894	339.12894	1000.0	1703000	302.16922	18.834211	320.3303	276.21497	1000.0	10860.46	-3380.738	3348.8623	5858.452322244644	17.02838460974181
1704	277.4474	0.0	277.4474	277.4474	1000.0	1704000	281.36087	11.288337	292.17654	265.78418	1000.0	10267.16	-3356.6565	3324.8022	5862.31157040596	16.972263542232753
1705	288.17007	0.0	288.17007	288.17007	1000.0	1705000	269.874	15.288294	287.45065	250.18182	1000.0	10325.704	-3331.237	3299.8684	5866.229205608368	16.91630122623136
1706	309.99185	0.0	309.99185	309.99185	1000.0	1706000	289.8463	19.310883	314.80008	267.75967	1000.0	10596.606	-3305.251	3274.5142	5870.242220163345	16.860601919183697
1707	260.36478	0.0	260.36478	260.36478	1000.0	1707000	216.07753	139.5491	327.24075	19.276323	690.6667	10340.491	-3276.0266	3245.4514	5873.561102390289	16.802903756988723
1708	196.3728	172.01308	368.38586	24.359732	545.5	1708000	249.68867	51.63006	293.21045	177.1549	883.3333	10403.288	-3249.445	3218.744	5877.437359333038	16.74679653382134
1709	269.24	0.0	269.24	269.24	1000.0	1709000	326.39172	16.97765	340.33054	302.4918	1000.0	10530.962	-3227.0867	3195.7385	5881.421823501587	16.69098644851592
1710	358.46716	0.0	358.46716	358.46716	1000.0	1710000	252.57613	36.495842	289.25952	202.79137	865.0	10671.836	-3211.5938	3177.8984	5885.343197822571	16.634985644845237
1711	74.70931	118.26169	279.49698	2.330459	278.75	1711000	114.88186	107.617546	266.34537	26.250103	387.66666	11890.532	-3228.9866	3187.513	5889.058811664581	16.578394664869005
1712	366.92328	0.0	366.92328	366.92328	1000.0	1712000	52.732586	32.98637	88.86159	9.1108465	162.66667	14088.73	-3289.5894	3237.712	5892.005751132965	16.519642290890776
1713	318.33618	0.0	318.33618	318.33618	1000.0	1713000	268.43604	235.48778	592.947	41.36384	460.33334	15193.221	-3395.0845	3334.7725	5895.324551343918	16.461939540396962
1714	214.90309	269.06265	595.3854	20.539875	393.33334	1714000	182.48193	221.39	494.56787	4.7114296	433.33334	18498.395	-3539.2673	3472.794	5899.121432065964	16.40556912969773
1715	142.86084	116.45444	305.55426	13.407166	337.5	1715000	10.858813	2.8729637	14.920856	8.752108	45.333332	22405.977	-3739.8816	3666.1519	5902.842797994614	16.348981507839337
1716	23.391048	20.162455	57.823704	8.952895	95.0	1716000	35.76684	35.937897	86.59002	10.126836	112.333336	26575.941	-3887.302	3810.3315	5904.253617525101	16.286014249941687
1717	130.48708	210.7325	550.86914	2.7642708	273.8	1717000	40.382088	12.515591	58.069374	30.96404	148.0	30805.762	-4064.5466	3976.6829	5908.339141130447	16.23044046532226
1718	159.80328	6.003914	165.8072	153.79938	560.0	1718000	104.55584	129.6459	287.87064	9.922343	392.0	33772.363	-4359.717	4266.989	5911.767525196075	16.17305434520364
1719	105.142746	0.0	105.142746	105.142746	452.0	1719000	165.88678	109.1948	276.0892	17.10084	617.0	34459.332	-4528.5874	4438.236	5914.137937068939	16.11278611642805
1720	265.91486	41.752396	307.66724	224.16245	834.5	1720000	212.4228	133.14767	317.08597	24.530634	698.0	37894.973	-4744.919	4652.089	5919.216995239258	16.059891069120216
1721	298.72913	0.0	298.72913	298.72913	1000.0	1721000	50.80598	43.63015	112.50387	19.314953	210.66667	39334.24	-5041.553	4937.521	5922.396029949188	16.001825412451563
1722	11.77405	2.3054013	14.079452	9.468649	49.0	1722000	141.24117	101.67248	282.55524	47.590904	479.66666	44394.77	-5194.765	5084.984	5923.405405282974	15.93792782103974
1723	281.02103	0.0	281.02103	281.02103	1000.0	1723000	120.6287	25.674082	156.50232	97.83899	404.66666	45466.168	-5349.3335	5232.508	5926.642354249954	15.880053509992933
1724	102.26956	98.216415	279.69553	10.622575	359.4	1724000	113.90946	40.898876	162.7372	62.644775	393.0	50447.645	-5777.961	5651.2466	5932.123193740845	15.828170931394583
1725	40.83575	29.509798	107.739	10.689895	157.28572	1725000	21.348572	9.084434	31.487974	9.446243	76.666664	53670.824	-6236.4863	6105.9473	5935.0222427845	15.769382768783016
1726	28.316427	21.292316	72.32467	6.033157	116.28571	1726000	258.15863	166.76875	408.0668	25.523289	697.3333	60250.48	-6516.8623	6388.136	5938.032104969025	15.710899927580206
1727	66.772934	37.04201	130.35097	30.483013	197.0	1727000	130.29535	110.79295	286.75888	44.853035	445.0	59270.99	-6746.7314	6621.259	5941.519993066788	15.653686140821927
1728	287.72772	0.0	287.72772	287.72772	1000.0	1728000	177.77283	106.44232	276.34946	29.960728	640.6667	58630.188	-6965.278	6846.3555	5945.123117923737	15.59677360933504
1729	286.48944	0.0	286.48944	286.48944	1000.0	1729000	210.57527	56.744503	285.81732	148.79057	727.3333	61826.695	-7140.417	7027.533	5948.84335231781	15.540163372080979
1730	63.99525	30.953894	97.81349	11.059419	229.2	1730000	239.88518	110.04863	377.60214	108.24471	745.3333	63575.273	-7287.6235	7181.6816	5952.702862977982	15.483909178675942
1731	284.65356	0.0	284.65356	284.65356	1000.0	1731000	214.2232	110.301025	364.44772	102.72528	525.0	61072.047	-7382.8213	7284.4653	5956.192203044891	15.42668690955779
1732	232.65765	0.0	232.65765	232.65765	567.0	1732000	404.57608	67.76537	488.6467	322.69962	945.3333	59188.664	-7435.469	7341.697	5958.80184006691	15.367194889168081
1733	369.7622	0.0	369.7622	369.7622	1000.0	1733000	358.20312	70.09939	434.08066	265.01187	843.3333	59335.676	-7457.7666	7368.609	5962.490332603455	15.310491619066083
1734	439.52774	0.0	439.52774	439.52774	835.0	1734000	354.83374	155.96927	486.35004	135.72235	778.3333	60437.52	-7472.218	7387.2217	5965.772485971451	15.252743954389931
1735	427.64664	0.0	427.64664	427.64664	1000.0	1735000	450.18286	79.583824	556.15326	364.3635	1000.0	56534.91	-7469.7285	7387.263	5969.670185089111	15.196566751161296
1736	395.99414	60.148453	456.14258	335.84567	833.5	1736000	483.59055	52.517776	553.84406	427.59497	982.6667	55852.48	-7452.0923	7372.753	5975.114296197891	15.14429890560115
1737	392.56387	0.0	392.56387	392.56387	1000.0	1737000	387.26968	25.735899	421.05954	358.662	1000.0	53660.76	-7411.6763	7335.626	5979.219697237015	15.088608521613113
1738	246.864	0.0	246.864	246.864	426.0	1738000	371.01584	111.985535	487.042	219.65079	831.0	50652.78	-7383.1187	7309.07	5981.226549863815	15.02763095334155
1739	314.84952	0.0	314.84952	314.84952	697.0	1739000	226.01294	171.04129	457.73053	50.04674	507.66666	50784.258	-7354.985	7282.037	5983.949297904968	14.968475814685524
1740	338.50485	115.69764	454.20248	222.8072	728.0	1740000	181.0996	38.710213	233.7836	141.87282	340.33334	48993.477	-7294.2505	7224.2217	5988.1929478645325	14.913124196693815
1741	442.56125	0.0	442.56125	442.56125	1000.0	1741000	536.09076	60.250618	618.68164	476.64963	1000.0	46148.44	-7210.4526	7143.2583	5991.908894300461	14.85644651961103
1742	416.84448	0.0	416.84448	416.84448	1000.0	1742000	428.9901	62.976944	502.67166	348.8202	807.0	45834.97	-7136.742	7071.691	5995.520911216736	14.799506265876213
1743	446.40927	0.0	446.40927	446.40927	820.0	1743000	253.2754	102.1086	397.4433	174.05266	529.3333	42574.703	-7066.4844	7002.8306	5998.524248600006	14.74106647261791
1744	409.41373	0.0	409.41373	409.41373	1000.0	1744000	535.47577	61.552734	615.10095	465.20038	986.6667	43442.84	-6996.5254	6933.663	6002.385671854019	14.684735586300539
1745	352.88507	0.0	352.88507	352.88507	1000.0	1745000	299.23154	191.36856	557.57275	100.22005	599.3333	41199.008	-6914.747	6853.09	6005.596879005432	14.626811880061142
1746	244.58154	174.32935	467.77856	42.300076	516.6667	1746000	445.9132	92.39273	514.7112	315.3126	836.3333	39048.336	-6814.4985	6753.2295	6010.331267356873	14.572586308384997
1747	233.9823	0.0	233.9823	233.9823	511.0	1747000	537.52924	19.49791	564.64636	519.6407	1000.0	36972.543	-6732.4414	6671.622	6013.0697066783905	14.513514934437259
1748	485.13525	0.0	485.13525	485.13525	1000.0	1748000	403.12646	141.64505	595.23474	257.92166	679.0	37114.793	-6684.1045	6622.425	6016.467395782471	14.456042938947132
1749	291.10458	171.23792	462.3425	119.86665	528.5	1749000	539.73737	125.85308	636.4941	361.98706	885.6667	36451.02	-6617.896	6556.1343	6020.204173564911	14.399382955834415
1750	362.286	270.53674	632.82275	91.7493	596.0	1750000	407.45547	123.763176	580.81683	299.9092	838.3333	35238.758	-6545.5513	6484.421	6024.311016559601	14.343597656772252
1751	582.99164	0.0	582.99164	582.99164	1000.0	1751000	542.7044	53.496105	581.30786	467.0548	1000.0	34955.754	-6481.095	6419.8984	6028.142911911011	14.287146248128467
1752	202.21213	5.109062	207.32118	197.10306	504.0	1752000	451.76074	170.84221	626.0623	219.71408	868.0	34256.516	-6424.5693	6364.6694	6032.048109769821	14.230859312474092
1753	617.9998	0.0	617.9998	617.9998	1000.0	1753000	527.1277	20.766766	546.3248	498.28098	1000.0	33921.137	-6359.787	6302.484	6035.906531095505	14.174452490445256
1754	449.6012	0.0	449.6012	449.6012	1000.0	1754000	613.3177	103.28622	743.61597	490.99484	1000.0	33807.098	-6282.016	6228.2666	6039.743831157684	14.117987288947523
1755	428.6421	0.0	428.6421	428.6421	597.0	1755000	710.075	12.205518	722.2705	693.3983	1000.0	32315.86	-6211.1133	6160.3867	6042.693444013596	14.059448181303592
1756	723.04083	0.0	723.04083	723.04083	1000.0	1756000	381.9387	61.87792	450.239	300.41116	844.0	31471.893	-6151.78	6098.1636	6046.255472421646	14.00233803242558
1757	582.04333	0.0	582.04333	582.04333	1000.0	1757000	658.0504	111.136795	738.54517	500.89484	910.3333	31071.605	-6080.438	6028.007	6050.088079452515	13.94584901418344
1758	554.66907	0.0	554.66907	554.66907	1000.0	1758000	367.14502	58.02711	413.3617	285.31076	1000.0	30710.531	-6002.579	5951.548	6053.858845233917	13.889209711542625
1759	255.6533	117.33086	372.98416	138.32245	644.0	1759000	221.99506	121.160355	388.14392	102.648575	578.6667	29476.496	-5916.6787	5866.5527	6057.90381360054	13.833189490694473
1760	367.15756	0.0	367.15756	367.15756	796.0	1760000	301.3581	90.56233	393.79996	178.3701	797.3333	29422.498	-5832.0513	5784.329	6061.079588890076	13.7751808822155
1761	280.3788	0.0	280.3788	280.3788	1000.0	1761000	186.34297	69.1485	282.43954	122.59884	509.33334	29289.377	-5754.983	5709.0996	6064.473759889603	13.717672046589712
1762	151.84503	138.22394	290.06897	13.621089	431.0	1762000	253.96568	108.560936	407.20105	169.13794	706.3333	28534.316	-5670.4023	5625.8013	6067.727233409882	13.659847534821425
1763	221.29648	191.66052	412.957	29.635962	546.0	1763000	276.97824	101.082275	417.51404	184.04524	700.6667	26740.531	-5581.837	5539.086	6071.413899898529	13.602997674890627
1764	199.10756	0.0	199.10756	199.10756	687.0	1764000	423.42612	47.844177	491.08786	389.4739	1000.0	26057.86	-5497.025	5455.5635	6074.43029665947	13.544648051649354
1765	287.2477	277.42883	564.6766	9.818877	525.5	1765000	343.05057	41.625683	400.49094	303.1725	906.0	25171.467	-5417.0903	5375.6836	6078.3321261405945	13.48827242080168
1766	328.01498	0.0	328.01498	328.01498	1000.0	1766000	339.8064	165.0212	478.58374	107.92581	803.6667	25127.191	-5325.775	5284.924	6081.864552974701	13.431071207747454
1767	460.9744	0.0	460.9744	460.9744	1000.0	1767000	114.11846	36.292072	161.2024	72.88471	424.0	23947.146	-5239.939	5199.374	6085.032077074051	13.373066155363132
1768	130.89755	117.82688	323.26294	9.671668	423.5	1768000	316.21985	181.43156	481.98947	63.72832	732.0	23136.62	-5132.549	5091.8506	6090.353014469147	13.319776575561743
1769	281.67514	38.20275	319.8779	243.4724	589.5	1769000	305.13025	181.03734	474.88376	54.272823	740.0	22143.246	-5028.24	4987.3413	6094.381093502045	13.263633242685826
1770	527.9369	0.0	527.9369	527.9369	1000.0	1770000	193.73753	95.88478	269.86014	58.49161	603.6667	21603.715	-4954.059	4912.4375	6097.963153123856	13.206511534831842
