Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ	LossPi	Qval	Time	remian_mins
550	127.74623	13.043716	140.78995	114.702515	320.0	550000	297.50876	139.55785	450.57104	113.072395	701.0	2614.5083	-1924.1384	1900.9994	1877.436184167862	82.49340805032037
551	364.29913	0.0	364.29913	364.29913	1000.0	551000	274.3825	166.55565	433.46417	44.405834	707.3333	2635.398	-1920.9525	1898.184	1881.1868941783905	82.45129487683249
552	416.6949	0.0	416.6949	416.6949	1000.0	552000	257.3217	171.566	499.04935	118.342995	552.3333	2698.4448	-1915.8772	1893.4943	1884.7244415283203	82.39978834396399
553	227.85698	143.82648	425.6945	88.01976	494.66666	553000	164.66966	58.131104	206.51369	82.46432	348.66666	2631.9468	-1907.2712	1885.2903	1889.4123315811157	82.39842201380071
554	338.91187	0.0	338.91187	338.91187	1000.0	554000	255.82329	81.49307	327.66278	141.8587	631.3333	2647.555	-1898.5007	1876.673	1893.2616865634918	82.36030075352114
555	324.7335	0.0	324.7335	324.7335	1000.0	555000	200.17021	38.480534	254.5874	172.51108	570.6667	2705.4102	-1890.3665	1868.7115	1896.8971066474915	82.31280233416113
556	327.30457	0.0	327.30457	327.30457	1000.0	556000	111.59021	21.447437	140.69803	89.65118	264.33334	2687.7236	-1883.0975	1861.4327	1900.2583441734314	82.253388706986
557	165.97888	33.24614	199.22502	132.73274	491.5	557000	370.56674	69.24072	468.12167	314.4617	1000.0	2587.4558	-1876.4966	1855.1495	1904.3373906612396	82.22498065074856
558	143.3752	14.4344635	157.80966	128.94073	263.0	558000	191.42152	82.0052	288.3073	87.77775	442.33334	2704.7625	-1869.7683	1848.4581	1906.5902409553528	82.11777555969596
559	239.93982	0.0	239.93982	239.93982	787.0	559000	231.4743	107.07522	347.15558	89.010765	622.0	2609.5327	-1863.5803	1842.454	1909.707197189331	82.04794482504532
560	347.81708	0.0	347.81708	347.81708	1000.0	560000	262.94797	107.10233	408.62213	154.18538	576.0	2589.817	-1856.2677	1835.3105	1913.3425574302673	82.00039526735033
561	128.18669	102.91101	272.6028	40.35806	449.66666	561000	130.77435	17.302769	146.66512	106.71403	346.66666	2582.1465	-1847.7153	1826.3838	1917.6111433506012	81.97987029864117
562	256.11923	110.511024	366.63025	145.6082	553.0	562000	72.748245	31.915745	98.97055	27.821766	221.0	2576.088	-1841.2769	1819.4291	1921.1904423236847	81.92977030516236
563	134.66704	58.72072	197.82468	56.392193	295.33334	563000	316.43948	150.66954	450.0994	105.89719	771.6667	2597.079	-1837.9785	1816.0215	1924.7446820735931	81.87857036025231
564	152.99771	90.98692	281.5791	84.458496	463.33334	564000	300.96143	106.69046	384.96356	150.41539	825.3333	2603.8176	-1834.661	1812.6975	1929.7170004844666	81.88751806519555
565	107.65252	0.0	107.65252	107.65252	206.0	565000	283.64212	60.270313	339.36288	199.92331	885.0	2629.5059	-1833.1938	1810.9617	1931.59365940094	81.76510027101962
566	314.24585	76.183426	390.4293	238.06244	800.5	566000	260.95505	83.310074	320.5261	143.1393	696.3333	2633.6458	-1831.9537	1809.5276	1936.9477207660675	81.78984188907138
567	232.41254	0.0	232.41254	232.41254	759.0	567000	273.7951	43.722206	305.91986	211.97852	820.3333	2591.982	-1829.5637	1807.3391	1940.2157237529755	81.72631188799956
568	313.60657	0.0	313.60657	313.60657	1000.0	568000	238.23747	70.73733	307.76306	141.18263	789.3333	2575.7634	-1829.2688	1806.8386	1944.1406815052032	81.69041824726992
569	276.59982	0.0	276.59982	276.59982	964.0	569000	163.75691	98.0136	302.20615	88.71331	543.6667	2609.2324	-1827.5155	1804.9943	1947.6860563755035	81.63851041739352
570	134.65874	73.25214	251.17924	61.98402	341.0	570000	161.47401	105.31845	296.67792	39.76205	483.33334	2497.5798	-1826.2775	1803.9049	1952.2432701587677	81.62888523284455
571	98.80493	29.294033	128.09897	69.5109	279.0	571000	86.59872	24.48128	119.390274	60.583435	267.66666	2591.4807	-1823.716	1801.4545	1954.4150002002716	81.51952813553379
572	318.81226	0.0	318.81226	318.81226	1000.0	572000	295.1505	48.528996	358.21436	240.1706	967.0	2495.031	-1823.598	1801.0515	1958.5242478847504	81.49104384083849
573	178.28731	110.7494	289.0367	67.53791	574.5	573000	125.84641	24.293072	159.64117	103.595024	275.0	2428.4263	-1821.5294	1799.0994	1962.2031435966492	81.44455743314501
574	231.62827	65.69941	297.32767	165.92885	681.0	574000	287.56653	145.7993	462.98294	106.00756	699.0	2453.5774	-1820.1101	1797.7715	1966.868560552597	81.43886660824809
575	146.8645	0.0	146.8645	146.8645	509.0	575000	170.8789	122.28318	340.78723	58.02966	435.33334	2386.032	-1818.4855	1795.9661	1969.0341620445251	81.32967187114383
576	205.81992	166.2851	372.105	39.53482	572.5	576000	272.05716	45.66054	334.28918	226.01773	690.0	2475.0896	-1818.6445	1796.1896	1973.2848994731903	81.30664628159117
577	307.30508	0.0	307.30508	307.30508	1000.0	577000	123.20654	66.21362	198.02219	37.030594	280.66666	2517.9695	-1818.3177	1795.8577	1976.641146183014	81.24668832066293
578	101.67754	96.85918	237.7415	19.952524	230.33333	578000	18.905203	3.2710063	23.50708	16.196508	68.333336	2589.0027	-1816.9302	1794.5326	1978.9370074272156	81.14326480808556
579	401.14297	0.0	401.14297	401.14297	1000.0	579000	113.808105	41.847076	159.58784	58.438576	303.33334	2504.1284	-1816.6376	1794.2428	1982.344332933426	81.08552952628747
580	157.43155	148.67584	400.51035	17.902018	417.5	580000	215.82991	73.48214	319.60965	159.27519	633.3333	2471.2146	-1815.5306	1793.1952	1987.934457063675	81.11686572809329
581	71.854355	84.847305	237.86566	4.213545	168.4	581000	186.84294	106.02488	336.7701	110.06481	476.0	2474.321	-1814.7544	1792.366	1991.0304999351501	81.04624997116818
582	171.0581	117.361755	288.41986	53.696358	558.0	582000	207.10866	130.78864	313.8264	22.91786	689.0	2418.79	-1815.588	1793.1598	1995.2067217826843	81.01956270897648
583	309.88202	0.0	309.88202	309.88202	1000.0	583000	221.5429	54.9201	282.97568	149.67026	657.6667	2444.7927	-1817.264	1794.6958	1998.8418850898743	80.9708104676625
584	71.18095	31.477844	102.65879	39.703102	240.5	584000	209.44563	86.788704	290.78732	89.175385	630.0	2455.129	-1818.4722	1795.809	2001.1310732364655	80.86762552375663
585	262.92148	43.108887	306.03036	219.81259	627.5	585000	148.1362	99.100914	288.23187	74.71364	446.66666	2500.5715	-1820.1793	1797.4243	2005.311470746994	80.84090398169651
586	284.16086	0.0	284.16086	284.16086	1000.0	586000	159.08125	95.32428	267.85257	35.726917	420.33334	2441.5757	-1823.362	1800.5747	2008.8228092193604	80.78712886483731
587	230.60973	0.0	230.60973	230.60973	821.0	587000	251.36444	67.91107	311.73227	156.49155	897.0	2541.44	-1826.0195	1803.3057	2012.4138429164886	80.73653488624238
588	153.0075	45.87677	195.87457	89.39781	439.33334	588000	237.92589	125.30047	400.4321	95.48364	611.6667	2543.9333	-1828.3206	1805.3247	2016.8809258937836	80.72097125894088
589	153.14552	63.637287	216.7828	89.50823	553.0	589000	130.17113	51.695908	199.254	74.9085	362.0	2572.992	-1832.9474	1809.4467	2020.6248016357422	80.67633259089978
590	223.18118	0.0	223.18118	223.18118	631.0	590000	196.26823	126.65898	288.6558	17.175419	688.0	2509.0227	-1839.2749	1815.2955	2023.519774198532	80.59782146720563
591	132.14937	102.750015	276.62726	46.458496	466.33334	591000	62.38995	16.84158	86.03621	48.097187	224.33333	2588.199	-1848.7861	1824.0358	2027.7696280479431	80.57324886000633
592	378.07205	0.0	378.07205	378.07205	1000.0	592000	85.835846	41.022808	142.47734	46.64717	294.0	2705.462	-1864.491	1838.8124	2031.137154340744	80.51354480949608
593	112.89051	37.37575	147.83742	61.073856	294.0	593000	288.25043	15.186162	306.15192	269.02438	980.6667	2546.1067	-1878.5575	1852.4286	2034.8634088039398	80.46803863153087
594	287.7087	0.0	287.7087	287.7087	1000.0	594000	121.33958	125.4413	298.68237	28.740538	426.33334	2707.67	-1895.3676	1868.845	2038.3163270950317	80.41169344050314
595	106.589325	20.213383	126.802704	86.37594	423.5	595000	324.59323	48.74282	392.90527	282.44397	982.3333	2776.664	-1910.2916	1883.5446	2041.9659185409546	80.36308442227313
596	284.65155	0.0	284.65155	284.65155	1000.0	596000	233.00061	99.80025	311.0915	92.139175	776.3333	2828.8286	-1925.9878	1899.0684	2045.727147102356	80.3188174830187
597	194.31168	113.19296	307.50464	81.11871	611.0	597000	259.24933	175.39342	454.28064	29.007015	699.6667	2752.1091	-1945.4277	1918.3533	2050.0761919021606	80.29751243903476
598	86.81794	15.851324	103.06649	65.31887	302.33334	598000	253.90462	132.60782	393.08685	75.46278	763.3333	2827.758	-1962.9556	1935.5969	2053.662938117981	80.24624966288623
599	294.73947	0.0	294.73947	294.73947	1000.0	599000	269.858	32.3285	292.78757	224.13866	963.6667	2877.8264	-1981.4003	1953.3528	2057.716120481491	80.21314088643493
600	134.83871	11.249554	146.08827	123.589165	522.5	600000	309.16	19.746977	337.0857	295.01956	1000.0	2944.7402	-2000.9497	1972.5837	2061.9282054901123	80.18609685235553
601	222.98396	0.0	222.98396	222.98396	432.0	601000	182.00081	140.12328	368.32416	30.40538	488.33334	2994.3572	-2015.2941	1986.7017	2064.026892185211	80.07691682842263
602	285.41742	0.0	285.41742	285.41742	1000.0	602000	257.31702	39.823837	297.94705	203.22617	844.6667	3047.608	-2031.66	2003.0176	2068.0561649799347	80.04270535184696
603	313.3863	0.0	313.3863	313.3863	755.0	603000	131.75963	96.35934	262.2258	32.44408	367.66666	2983.2734	-2048.156	2019.4762	2070.923623561859	79.96352407729975
604	284.07147	18.852112	302.92358	265.21936	951.0	604000	223.80138	157.76195	436.05133	58.13051	591.6667	3065.8245	-2071.0178	2042.7936	2076.946171760559	80.00598385152438
605	410.81042	0.0	410.81042	410.81042	929.0	605000	361.84348	123.75387	532.2848	242.20126	903.0	3181.6135	-2087.7764	2059.9336	2080.858083486557	79.96686020567398
606	303.09518	0.0	303.09518	303.09518	1000.0	606000	334.66904	77.30789	443.91434	276.3233	883.6667	3150.1667	-2099.5696	2071.4966	2084.964874267578	79.93512191240019
607	187.91351	0.0	187.91351	187.91351	540.0	607000	164.69446	95.49768	294.2413	66.86165	483.66666	3137.5662	-2107.6404	2079.5662	2087.3190310001373	79.83622759073924
608	259.69897	0.0	259.69897	259.69897	923.0	608000	508.53113	26.955736	546.467	486.31198	1000.0	3209.051	-2113.143	2085.433	2091.1808683872223	79.79505940612994
609	374.92117	127.575775	502.49695	247.3454	815.5	609000	296.50327	105.425125	397.66022	151.07153	735.3333	3257.0686	-2121.199	2093.3667	2096.7258672714233	79.8178894284715
610	73.734604	0.0	73.734604	73.734604	199.0	610000	380.5203	117.642365	470.42337	214.33482	818.3333	2984.1865	-2127.5476	2099.373	2098.474441766739	79.69616044805349
611	412.271	0.0	412.271	412.271	1000.0	611000	508.74576	28.033606	533.91895	469.6345	993.3333	3269.7776	-2134.28	2105.4668	2102.6191489696503	79.66552091091627
612	529.8228	0.0	529.8228	529.8228	1000.0	612000	443.3798	1.17309	444.9651	442.16364	1000.0	3300.474	-2146.4346	2117.093	2106.765118598938	79.63480346654755
613	293.7168	129.1144	422.8312	164.60242	659.0	613000	317.96353	114.271385	447.18417	169.30891	755.3333	3325.8801	-2160.868	2131.4023	2111.490234851837	79.62580080900975
614	460.869	0.0	460.869	460.869	1000.0	614000	440.88303	8.2619095	447.5676	429.24158	1000.0	3357.2456	-2173.8208	2144.3955	2115.6091692447662	79.59376511729114
615	264.32635	187.63577	451.96213	76.69058	615.5	615000	265.99158	83.403366	367.66254	163.37344	674.3333	3458.8152	-2184.3943	2155.1138	2119.9599730968475	79.57031330862019
616	501.11655	0.0	501.11655	501.11655	1000.0	616000	385.65955	3.3421896	388.9473	381.07486	1000.0	3352.3347	-2193.9902	2164.8225	2124.0104219913483	79.53545516899653
617	259.7173	138.32646	398.04376	121.39084	636.0	617000	265.55524	129.13438	428.53894	112.71379	552.6667	3447.029	-2203.214	2174.0254	2128.4066767692566	79.51340983234697
618	77.13943	29.58731	116.24882	37.45623	248.25	618000	184.17747	41.061234	235.11827	134.56554	441.33334	3423.6194	-2210.145	2181.3413	2131.933643102646	79.45879971547677
619	44.99505	6.570162	51.56521	38.424885	149.5	619000	307.70706	86.000145	369.24695	186.08742	787.6667	3334.9011	-2212.7458	2184.2495	2134.005641222	79.35007509104206
620	151.15784	95.069626	284.0775	49.102566	395.75	620000	318.94394	190.93858	498.93893	54.625843	718.3333	3506.432	-2213.5447	2185.8713	2139.393809080124	79.36460901114248
621	500.49304	0.0	500.49304	500.49304	1000.0	621000	186.92096	150.07814	398.91516	72.03472	482.66666	3406.71	-2209.7854	2182.76	2143.02476811409	79.31377224675826
622	86.467995	47.861687	126.787346	19.224627	187.33333	622000	135.14839	19.15505	152.94118	108.56199	375.66666	3463.833	-2207.5544	2180.8691	2145.330358028412	79.21396655199484
623	153.26791	151.14935	403.50757	22.860037	392.0	623000	174.45811	58.235313	255.5445	121.433876	515.0	3369.2502	-2201.297	2175.2542	2150.493315219879	79.21961727513548
624	98.28664	0.0	98.28664	98.28664	300.0	624000	162.72224	89.16643	284.7601	74.206955	400.0	3539.553	-2192.7085	2167.302	2152.117498397827	79.09491656397144
625	237.08559	135.80707	372.89264	101.27853	671.0	625000	264.9783	112.36087	411.51392	138.48521	710.3333	3341.9172	-2185.5095	2160.4866	2156.871260881424	79.08527953068415
626	157.5907	38.297886	195.88858	119.29281	496.0	626000	277.48453	109.15064	355.36597	123.124344	746.3333	3232.6157	-2172.7686	2148.1775	2160.6784927845	79.04079466921073
627	319.65527	0.0	319.65527	319.65527	1000.0	627000	233.19104	78.43796	331.16736	139.15567	488.33334	3277.869	-2160.57	2136.1055	2164.3118624687195	78.98990393036037
628	382.0087	0.0	382.0087	382.0087	1000.0	628000	261.35947	55.862827	325.17096	189.11697	788.3333	3229.209	-2149.0508	2124.8496	2168.243972301483	78.94986009453513
629	293.47717	0.0	293.47717	293.47717	1000.0	629000	189.57616	86.28148	311.17517	120.001686	556.3333	3132.177	-2137.953	2113.8787	2171.9806134700775	78.90263433386298
630	303.03397	0.0	303.03397	303.03397	1000.0	630000	237.88257	53.029644	311.98236	190.82614	626.6667	3168.2595	-2127.2217	2103.224	2175.677008628845	78.85390212138493
631	150.56766	62.70599	217.8017	66.8732	426.33334	631000	287.305	142.84346	451.06537	102.98808	738.3333	3063.5935	-2112.6162	2088.912	2180.397485971451	78.84215945560845
632	400.8277	0.0	400.8277	400.8277	1000.0	632000	175.95972	189.71017	444.2459	40.47306	432.33334	3087.971	-2099.3396	2075.7	2183.829365491867	78.78371757283996
633	154.27945	29.88396	184.1634	124.395485	508.5	633000	192.78621	91.08562	294.1274	73.25085	543.3333	3002.6543	-2087.4033	2063.9597	2187.496065378189	78.73373144797867
634	298.54147	0.0	298.54147	298.54147	1000.0	634000	307.75595	131.36504	470.7395	149.0474	799.6667	2941.953	-2075.2866	2052.2517	2191.358085155487	78.6907240455835
635	143.16402	3.564907	146.58484	138.24637	344.66666	635000	357.82996	13.619238	376.70047	345.055	1000.0	3097.45	-2061.959	2039.1482	2195.551394701004	78.65951842886257
636	241.43442	0.0	241.43442	241.43442	442.0	636000	321.96082	81.805435	419.6322	219.42766	888.6667	2959.6494	-2052.1501	2029.4117	2198.0815370082855	78.56874251907976
637	246.24997	198.32759	444.57758	47.922375	565.5	637000	385.6212	17.925627	399.14938	360.2901	900.3333	2944.3596	-2042.2465	2019.5251	2202.5279536247253	78.54645733884465
638	354.8714	0.0	354.8714	354.8714	699.0	638000	255.80156	63.230988	320.11148	169.83757	653.0	2848.404	-2030.4814	2008.0339	2205.5282638072968	78.47255731469785
639	271.86993	64.46531	336.33524	207.40462	784.0	639000	154.15744	148.21272	363.61414	42.61439	425.0	2844.947	-2015.3871	1993.0596	2210.493342399597	78.46847777015913
640	160.99998	0.0	160.99998	160.99998	365.0	640000	291.35767	155.72673	450.23218	79.83942	769.3333	2806.0881	-2002.7576	1980.7072	2212.6604418754578	78.3650572742025
641	317.56616	0.0	317.56616	317.56616	1000.0	641000	280.74338	132.0627	465.36862	164.01836	649.0	2790.7224	-1993.7937	1971.8712	2216.3720564842224	78.31642285860646
642	329.2085	0.0	329.2085	329.2085	1000.0	642000	445.41455	77.44563	523.7216	339.94556	937.6667	2748.6833	-1980.2212	1958.4537	2220.443243741989	78.28042377223602
643	217.21501	78.70792	328.51123	160.06223	564.3333	643000	259.699	82.44541	355.3297	154.11737	438.0	2800.4995	-1964.7507	1942.8131	2225.781032562256	78.2888766172329
644	319.98846	188.86015	508.84863	131.12831	514.0	644000	380.3904	89.86085	507.4341	314.15112	1000.0	2722.8667	-1951.4541	1929.3224	2230.1517717838287	78.26309009435015
645	303.4092	0.0	303.4092	303.4092	1000.0	645000	291.17334	39.24189	328.8763	237.05496	850.6667	2695.41	-1942.3483	1920.1173	2234.0641555786133	78.2211092898396
646	213.4698	92.48966	305.95947	120.98014	449.0	646000	499.9825	10.258719	514.4743	492.14215	939.0	2640.3665	-1936.4015	1913.8225	2237.7943007946014	78.17269045367945
647	256.01608	31.420708	287.4368	224.59538	592.5	647000	343.46786	63.725517	433.5893	298.3055	929.6667	2727.9011	-1929.654	1907.0493	2242.2854447364807	78.15075232967895
648	302.68964	0.0	302.68964	302.68964	1000.0	648000	265.6143	32.699905	311.60013	238.3903	908.0	2773.573	-1925.9796	1903.0836	2246.360638856888	78.11418679957526
649	196.60834	0.0	196.60834	196.60834	560.0	649000	337.06488	140.86647	520.93933	178.73726	792.6667	2719.7517	-1924.1576	1901.1232	2249.0884866714478	78.03077923884193
650	295.34805	128.00995	423.358	167.33809	628.5	650000	160.20073	49.58341	214.0425	94.37523	543.6667	2778.7222	-1923.1006	1899.7212	2253.3667571544647	78.00115693715902
651	321.4023	0.0	321.4023	321.4023	553.0	651000	135.67429	84.585335	247.09798	42.27175	404.0	2769.5625	-1925.1826	1901.1334	2255.6618700027466	77.90291503705065
652	184.786	139.71149	380.1903	61.74983	413.66666	652000	167.15715	60.885925	238.11354	89.43518	437.0	2776.413	-1928.8777	1904.6744	2259.7612586021423	77.86702901300478
653	193.6606	44.28689	238.76842	133.4775	484.0	653000	86.518524	42.32406	127.82663	28.351551	207.66667	2838.8174	-1938.2357	1913.0138	2264.1559960842133	77.84119768863798
654	110.073586	0.0	110.073586	110.073586	269.0	654000	220.38562	115.93082	378.45178	103.65308	594.6667	3001.6733	-1947.3219	1921.5519	2265.8537933826447	77.72271163632503
655	254.98386	128.1102	383.09406	126.873665	675.5	655000	305.87192	129.6998	407.10464	122.79044	797.0	2883.412	-1958.2327	1931.9408	2270.700925588608	77.71228354486801
656	151.78195	0.0	151.78195	151.78195	413.0	656000	305.2069	96.8919	432.68533	197.94762	806.6667	3018.744	-1970.5687	1944.1135	2273.104656934738	77.61820774892482
657	452.28336	0.0	452.28336	452.28336	1000.0	657000	499.70566	21.15082	519.2837	470.3319	1000.0	2991.7788	-1979.5312	1953.3223	2277.300167798996	77.5853405396567
658	532.1604	0.0	532.1604	532.1604	1000.0	658000	326.914	202.27657	506.9361	44.37309	712.0	2887.5479	-1991.6532	1965.2484	2281.131838083267	77.53999305339086
659	531.5266	0.0	531.5266	531.5266	1000.0	659000	357.7535	245.46788	575.7227	14.784314	681.6667	2916.4458	-2001.4486	1975.2363	2284.9602677822113	77.49447945112162
660	587.3341	0.0	587.3341	587.3341	1000.0	660000	541.2541	59.404675	599.6678	459.75714	1000.0	3050.3333	-2012.0897	1985.563	2289.208241224289	77.46310712026826
661	490.41	0.0	490.41	490.41	1000.0	661000	434.11438	88.979836	557.99286	353.02548	1000.0	3013.7153	-2022.1362	1995.2407	2293.244696855545	77.42447421818866
662	564.6789	0.0	564.6789	564.6789	1000.0	662000	488.97934	83.42878	552.85065	371.1316	1000.0	2940.4404	-2032.1086	2004.8845	2297.5233919620514	77.39391483306164
663	539.69543	0.0	539.69543	539.69543	1000.0	663000	485.19434	54.10035	560.3005	435.0091	1000.0	2866.0615	-2044.3542	2016.6207	2301.6022996902466	77.35651768252382
