Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ1	LossQ2	LossPi	Q1val	Q2val	Time	remian_mins
428	433.10794	0.0	433.10794	433.10794	668.0	428000	606.68317	277.16583	803.26263	214.71204	852.3333	5.3547907	4.8201056	-39.3504	77.370255	77.37096	4454.96409535408	272.7104188628286
429	852.1065	0.0	852.1065	852.1065	1000.0	429000	782.9407	79.40449	847.4661	671.0855	1000.0	5.174773	4.6775136	-39.36597	77.38642	77.38789	4465.91228723526	272.56986022233593
430	460.23608	356.08728	816.32336	104.14881	593.5	430000	103.46511	78.34537	213.37263	36.376804	215.66667	4.844397	4.4031887	-39.41829	77.4135	77.41458	4476.145401716232	272.38559221694635
431	803.4447	0.0	803.4447	803.4447	1000.0	431000	746.91376	53.949875	803.60583	674.3479	1000.0	4.6330914	4.1942143	-39.307556	77.35051	77.350784	4487.18278670311	272.2501852606676
432	707.47186	0.0	707.47186	707.47186	1000.0	432000	541.22217	192.45648	709.9557	271.90677	860.0	4.419065	3.9896905	-39.2637	77.24615	77.24652	4498.421418428421	272.12672772378096
433	736.24927	0.0	736.24927	736.24927	1000.0	433000	758.3454	16.760704	780.0573	739.2538	1000.0	4.237407	3.8150578	-39.22607	77.20342	77.20429	4509.7927758693695	272.01098067433765
434	794.30835	0.0	794.30835	794.30835	1000.0	434000	692.9373	23.146502	725.64484	675.44025	1000.0	4.1063595	3.6891193	-39.160587	77.067215	77.06752	4521.436028957367	271.9112449877273
435	288.5466	0.0	288.5466	288.5466	561.0	435000	724.3748	12.835103	733.71277	706.22577	1000.0	4.042108	3.6203578	-39.0421	76.972694	76.972565	4529.295958995819	271.5842212389255
436	724.181	0.0	724.181	724.181	1000.0	436000	678.6009	94.9424	754.4699	544.7289	936.3333	3.9291084	3.4465024	-39.030308	76.880905	76.881165	4540.613744974136	271.46482780103656
437	619.544	119.641846	739.18585	499.90216	855.0	437000	669.1932	47.7897	711.51013	602.39764	964.3333	3.7262423	3.2750463	-38.87212	76.597176	76.59718	4556.941424131393	271.64376218256194
438	823.18317	0.0	823.18317	823.18317	1000.0	438000	798.27313	44.807346	851.4507	741.84045	1000.0	3.5299354	3.098854	-38.747444	76.40183	76.40164	4568.58740067482	271.5423713228474
439	742.4279	0.0	742.4279	742.4279	1000.0	439000	792.7049	26.522566	821.4859	757.4839	1000.0	3.3679247	2.9272783	-38.663673	76.23695	76.23697	4579.708592891693	271.4094575556282
440	818.9364	0.0	818.9364	818.9364	1000.0	440000	813.79266	18.34776	839.51776	797.9933	1000.0	3.2416456	2.8017235	-38.600075	76.14581	76.14645	4592.018707513809	271.34655991901053
441	813.7267	0.0	813.7267	813.7267	1000.0	441000	851.49585	10.784747	866.73486	843.33234	1000.0	3.1240313	2.6605968	-38.523304	76.01835	76.01886	4603.174845695496	271.215025810752
442	891.25366	0.0	891.25366	891.25366	1000.0	442000	851.0435	27.632702	889.33997	825.1583	1000.0	3.0378015	2.572618	-38.467285	75.90664	75.90698	4615.133021593094	271.13036373138067
443	836.7146	0.0	836.7146	836.7146	1000.0	443000	833.4199	10.161974	847.5394	824.04114	1000.0	2.9347503	2.5024185	-38.447533	75.83121	75.83145	4625.951149702072	270.97840250569055
444	860.5968	0.0	860.5968	860.5968	1000.0	444000	821.73096	46.34455	857.88153	756.31036	1000.0	2.7957637	2.3807452	-38.39744	75.76899	75.769	4637.576327562332	270.87345210972495
445	737.638	0.0	737.638	737.638	1000.0	445000	851.22076	14.3597555	865.8705	831.7163	1000.0	2.7185833	2.3067873	-38.320267	75.61127	75.611465	4649.126622915268	270.7637414663025
446	824.1874	0.0	824.1874	824.1874	1000.0	446000	846.6971	20.079908	872.70795	823.8235	1000.0	2.6300867	2.2498157	-38.29992	75.57218	75.57172	4660.358351945877	270.63515984461446
447	802.7512	0.0	802.7512	802.7512	1000.0	447000	822.45264	21.846617	846.26355	793.4975	1000.0	2.5200922	2.128136	-38.246227	75.491936	75.49213	4672.460957765579	270.55674369608084
448	743.95984	0.0	743.95984	743.95984	1000.0	448000	677.0041	186.25063	832.3615	415.11896	850.0	2.495477	2.1018128	-38.223152	75.45876	75.45847	4682.640795707703	270.36676015953225
449	797.4658	0.0	797.4658	797.4658	970.0	449000	799.0432	25.473362	826.42847	765.08057	1000.0	2.4634237	2.0758586	-38.217648	75.45694	75.45686	4694.30598783493	270.26238254093647
450	784.18695	0.0	784.18695	784.18695	1000.0	450000	784.54987	25.531384	814.0242	751.751	1000.0	2.389944	1.9765921	-38.181908	75.3689	75.368675	4705.975827693939	270.1578715487763
451	843.4884	0.0	843.4884	843.4884	1000.0	451000	790.419	27.038794	828.1507	766.17883	1000.0	2.3716705	1.9633844	-38.12027	75.237785	75.23763	4717.616047620773	270.0512659381869
452	767.33997	0.0	767.33997	767.33997	1000.0	452000	673.0305	96.384796	744.0378	536.7622	910.0	2.3263216	1.9074024	-38.062664	75.18422	75.184395	4728.413023233414	269.89614153720635
453	706.4437	0.0	706.4437	706.4437	1000.0	453000	795.6138	15.348864	817.2352	783.1403	1000.0	2.2618892	1.8409722	-38.059124	75.12864	75.12837	4739.620529174805	269.76427361255537
454	781.44727	0.0	781.44727	781.44727	1000.0	454000	509.87048	297.0127	734.75903	90.19066	727.6667	2.1830788	1.7867961	-37.97435	75.00719	75.007065	4749.877811193466	269.5782340172804
455	755.57526	0.0	755.57526	755.57526	1000.0	455000	608.5313	158.71623	770.8068	393.09445	855.3333	2.1455324	1.7316252	-37.94647	74.94403	74.94419	4761.439330816269	269.4660719647512
456	639.22797	0.0	639.22797	639.22797	1000.0	456000	774.7634	24.953554	797.24316	739.9648	1000.0	2.0897183	1.7120115	-37.87946	74.854324	74.854485	4772.20715212822	269.3087661335343
457	641.87866	0.0	641.87866	641.87866	1000.0	457000	410.56628	196.13387	684.62445	236.49895	599.3333	2.0338032	1.6351194	-37.794765	74.678055	74.67783	4781.965172767639	269.09453901316806
458	424.9028	0.0	424.9028	424.9028	573.0	458000	747.85913	26.475077	780.89923	716.08594	1000.0	2.053304	1.6472952	-37.798332	74.57737	74.578156	4791.125709056854	268.8470102581915
459	774.08496	0.0	774.08496	774.08496	1000.0	459000	516.5184	197.88124	768.7963	285.48724	710.6667	2.025989	1.6344926	-37.6863	74.494156	74.493935	4801.64892411232	268.6761434357324
460	518.17224	203.03409	721.20636	315.13815	746.0	460000	421.625	221.49731	725.9616	205.22256	579.6667	1.9742585	1.60348	-37.623108	74.35938	74.359375	4814.715564489365	268.6471727480059
461	745.24713	0.0	745.24713	745.24713	1000.0	461000	374.30203	268.50912	753.47363	166.90062	530.3333	1.9166458	1.5516487	-37.48218	74.12735	74.12734	4825.050024986267	268.4653646644698
462	300.7871	13.464859	314.25198	287.32227	434.0	462000	719.4487	71.08142	785.0092	620.6744	1000.0	1.9225832	1.5634941	-37.38483	73.915146	73.91493	4835.077996730804	268.266592983594
463	752.807	0.0	752.807	752.807	1000.0	463000	567.30206	239.11432	764.11035	230.75226	775.3333	1.8576559	1.5086964	-37.30801	73.78058	73.78046	4845.4360773563385	268.08622206855455
464	781.52606	0.0	781.52606	781.52606	1000.0	464000	383.19675	116.155205	529.56085	245.4298	539.0	1.8273418	1.4694023	-37.23621	73.6484	73.64843	4854.879589557648	267.85542557815023
465	794.0577	0.0	794.0577	794.0577	1000.0	465000	524.4373	313.94092	754.44293	80.5555	715.0	1.7857658	1.4310647	-37.191063	73.541336	73.54119	4866.091683149338	267.7222484517696
466	696.7899	0.0	696.7899	696.7899	1000.0	466000	762.823	59.515907	812.37494	679.12616	1000.0	1.7510407	1.3889831	-37.118267	73.40711	73.40682	4877.2056341171265	267.58345639867673
467	824.4908	0.0	824.4908	824.4908	1000.0	467000	860.3103	3.4124458	863.95105	855.7466	1000.0	1.7408062	1.3552878	-37.02913	73.23008	73.230034	4888.828367471695	267.4723014229881
468	423.05017	0.0	423.05017	423.05017	594.0	468000	804.117	13.460269	823.1427	794.07043	1000.0	1.7282846	1.3525076	-36.989388	73.155685	73.155556	4897.136006593704	267.17992736023035
469	800.21515	0.0	800.21515	800.21515	1000.0	469000	831.86945	22.90442	863.2204	809.14014	1000.0	1.6931821	1.3214104	-36.942394	73.08426	73.08412	4908.926816940308	267.0777169607511
470	882.40576	0.0	882.40576	882.40576	1000.0	470000	810.0342	6.0860023	818.34064	803.92865	1000.0	1.662595	1.2847337	-36.90672	72.98108	72.981064	4920.50021314621	266.9633093719787
471	842.54614	0.0	842.54614	842.54614	1000.0	471000	855.8984	69.25962	914.021	758.56067	1000.0	1.614459	1.2431047	-36.848335	72.866646	72.866234	4932.08158326149	266.8489999769515
472	794.9587	0.0	794.9587	794.9587	1000.0	472000	873.7579	60.523724	918.8867	788.2076	1000.0	1.5778531	1.2392285	-36.77302	72.73156	72.731766	4943.169712305069	266.7077443130272
473	824.4495	0.0	824.4495	824.4495	1000.0	473000	886.4522	23.821842	919.81836	865.7386	1000.0	1.5470093	1.2133156	-36.72688	72.67253	72.67244	4954.659086465836	266.5878937002468
474	926.92773	0.0	926.92773	926.92773	1000.0	474000	881.19086	55.040985	933.1321	805.0122	1000.0	1.5241098	1.182517	-36.683376	72.56751	72.56739	4965.259912490845	266.42006415759124
475	850.4331	0.0	850.4331	850.4331	1000.0	475000	902.91376	28.005632	929.70166	864.2556	1000.0	1.4793801	1.1689858	-36.611546	72.46086	72.4609	4977.417426586151	266.3354938149452
476	837.9721	0.0	837.9721	837.9721	1000.0	476000	870.228	47.459427	937.3458	836.6132	1000.0	1.437863	1.1146375	-36.563766	72.37355	72.373764	4987.8536829948425	266.1585788188862
477	926.1339	0.0	926.1339	926.1339	1000.0	477000	875.9299	31.78604	906.683	832.1594	1000.0	1.4371072	1.1160767	-36.49852	72.25695	72.25663	5000.435704708099	266.09586222285077
478	815.0134	0.0	815.0134	815.0134	1000.0	478000	829.13605	38.906475	883.70966	795.77795	1000.0	1.3822974	1.0679235	-36.468258	72.16487	72.165085	5011.152873754501	265.9335659707108
479	842.38727	0.0	842.38727	842.38727	1000.0	479000	808.4741	45.27759	857.26355	748.16583	1000.0	1.3723283	1.075049	-36.41753	72.08576	72.085724	5023.130582809448	265.8379128519578
480	803.8422	0.0	803.8422	803.8422	1000.0	480000	902.5703	11.962002	918.2384	889.21204	1000.0	1.3386734	1.0536636	-36.37385	72.01536	72.01525	5034.60027384758	265.7150144027339
481	807.4534	0.0	807.4534	807.4534	1000.0	481000	861.8962	37.15319	913.84796	829.1159	1000.0	1.3011271	1.0064455	-36.35022	71.97786	71.97796	5045.06526517868	265.53895137629735
482	915.879	0.0	915.879	915.879	1000.0	482000	889.992	20.195993	911.8759	863.15546	1000.0	1.2739418	1.0040874	-36.315575	71.91199	71.91203	5058.089251279831	265.49721583662193
483	849.8125	0.0	849.8125	849.8125	1000.0	483000	864.73804	15.353249	886.4357	853.18805	1000.0	1.2480397	0.981021	-36.268627	71.833015	71.833176	5068.541661977768	265.32014144410584
484	821.21387	0.0	821.21387	821.21387	1000.0	484000	875.0363	9.773869	887.44006	863.5521	1000.0	1.2137259	0.94684416	-36.231594	71.754684	71.75447	5080.850484371185	265.2399908009968
485	883.4158	0.0	883.4158	883.4158	1000.0	485000	853.9025	27.301777	889.2956	822.84265	1000.0	1.2334458	0.98668945	-36.18935	71.69573	71.69589	5091.420574188232	265.06880303953113
486	853.1678	0.0	853.1678	853.1678	1000.0	486000	840.5732	27.851078	878.09283	811.434	1000.0	1.2023702	0.94542336	-36.17834	71.68199	71.68201	5103.565676450729	264.9793701324934
487	810.3631	0.0	810.3631	810.3631	1000.0	487000	844.6294	19.605839	862.752	817.39496	1000.0	1.2023127	0.9431601	-36.133595	71.59651	71.596466	5114.113147735596	264.8067484846105
488	882.66	0.0	882.66	882.66	1000.0	488000	846.896	5.0082574	853.27966	841.047	1000.0	1.186187	0.94663465	-36.095867	71.50438	71.504425	5126.2689044475555	264.7171646886184
489	843.80023	0.0	843.80023	843.80023	1000.0	489000	885.69977	14.0046015	896.03345	865.90063	1000.0	1.1675221	0.9214014	-36.05024	71.42563	71.42617	5136.868238925934	264.5469634361225
490	842.10266	0.0	842.10266	842.10266	1000.0	490000	858.1279	28.407204	898.1642	835.23236	1000.0	1.1833887	0.92654186	-36.01951	71.35817	71.35808	5148.546718835831	264.4321613483688
491	864.1217	0.0	864.1217	864.1217	1000.0	491000	877.1582	14.871477	897.85925	863.592	1000.0	1.1773278	0.9100756	-36.00589	71.30525	71.30575	5159.833854198456	264.296988613251
492	841.77264	0.0	841.77264	841.77264	1000.0	492000	838.8843	12.586082	851.82135	821.82855	1000.0	1.1494206	0.921959	-35.95636	71.23394	71.23426	5171.417510271072	264.17674810469634
493	840.96954	0.0	840.96954	840.96954	1000.0	493000	842.3901	9.7700815	851.2846	828.78595	1000.0	1.1341885	0.90039104	-35.926174	71.20551	71.205124	5182.7236404418945	264.04207318149923
494	839.3514	0.0	839.3514	839.3514	1000.0	494000	854.70575	27.415731	879.07947	816.4062	1000.0	1.1078228	0.88297933	-35.91528	71.16341	71.16386	5194.117897987366	263.9116583310641
495	851.9518	0.0	851.9518	851.9518	1000.0	495000	859.01385	4.557448	863.1975	852.676	1000.0	1.1177483	0.90162456	-35.866257	71.08667	71.086395	5205.394854068756	263.7750590551582
496	496.72534	351.98068	848.706	144.74466	655.0	496000	592.5979	368.2426	860.1893	71.89122	710.3333	1.078983	0.85967153	-35.822792	71.0052	71.00519	5218.169087171555	263.7139215615488
497	921.9392	0.0	921.9392	921.9392	1000.0	497000	840.71924	10.525958	855.17883	830.4263	1000.0	1.0731536	0.8630194	-35.782753	70.92024	70.92037	5228.3974442481995	263.52385503929145
498	906.2327	0.0	906.2327	906.2327	1000.0	498000	860.6058	22.970255	892.13495	838.0675	1000.0	1.0596222	0.84739566	-35.733093	70.819855	70.81981	5240.536775827408	263.4299275723008
499	238.35835	0.0	238.35835	238.35835	373.0	499000	566.88885	269.08603	776.53577	187.02525	758.3333	1.1004746	0.9112836	-35.586895	70.74248	70.74236	5245.889426231384	262.9953248825643
500	838.4337	0.0	838.4337	838.4337	1000.0	500000	875.2505	16.120779	888.5684	852.5668	1000.0	1.0699562	0.85574895	-35.66479	70.67691	70.6769	5257.852814674377	262.8926406741142
501	882.0207	0.0	882.0207	882.0207	1000.0	501000	785.15924	90.80384	855.0498	656.91614	1000.0	1.0395212	0.8381738	-35.600975	70.56752	70.56733	5268.240249872208	262.7109824489056
502	653.86664	200.7927	854.6593	453.07394	811.5	502000	835.98676	13.422318	853.4772	820.85394	1000.0	1.0534343	0.8531003	-35.547512	70.41695	70.41707	5284.580538511276	262.825419829392
503	700.3036	0.0	700.3036	700.3036	1000.0	503000	851.9104	4.927989	857.2418	845.3576	1000.0	1.0452138	0.8460923	-35.42699	70.20974	70.20972	5295.904040813446	262.68947475238537
504	860.588	0.0	860.588	860.588	1000.0	504000	850.86053	11.654145	862.33594	834.87756	1000.0	1.0138113	0.8207793	-35.379696	70.1223	70.12228	5307.386047124863	262.56116154338946
505	860.03046	0.0	860.03046	860.03046	1000.0	505000	851.3475	16.097033	867.5522	829.39856	1000.0	1.0029942	0.7922735	-35.31589	70.006004	70.005936	5318.490016698837	262.41394633318333
506	816.9428	0.0	816.9428	816.9428	1000.0	506000	831.5996	19.919476	858.522	810.9574	1000.0	0.9901801	0.78257334	-35.249672	69.865425	69.86579	5330.140341281891	262.2934673285296
507	838.595	0.0	838.595	838.595	1000.0	507000	849.47345	25.828146	872.6855	813.4433	1000.0	0.9736983	0.77562034	-35.21287	69.77843	69.7785	5342.100929021835	262.18792524529005
508	844.5867	0.0	844.5867	844.5867	1000.0	508000	861.63324	5.146725	868.08014	855.4838	1000.0	0.982589	0.7741272	-35.17063	69.68743	69.68733	5352.833253145218	262.0218901546608
509	849.83484	0.0	849.83484	849.83484	1000.0	509000	632.63934	265.2185	826.7073	257.64038	784.0	0.9639418	0.75073105	-35.102196	69.6085	69.60849	5364.168605327606	261.8852452233639
510	853.02405	0.0	853.02405	853.02405	1000.0	510000	714.07367	123.55724	880.8839	585.6092	858.3333	0.96290326	0.7441544	-35.064526	69.48323	69.48348	5374.225890159607	261.6861625789817
511	869.98987	0.0	869.98987	869.98987	1000.0	511000	769.4502	111.59582	850.76917	611.65466	926.6667	0.979817	0.7609746	-34.97135	69.32872	69.3287	5386.223751068115	261.581446952557
512	855.52936	0.0	855.52936	855.52936	1000.0	512000	520.6829	318.1462	901.2267	122.528015	632.3333	0.96023506	0.7302368	-34.936287	69.25009	69.25018	5395.430917024612	261.34118500873444
513	829.3004	0.0	829.3004	829.3004	1000.0	513000	841.72363	17.236364	865.17303	824.23413	1000.0	0.97522837	0.7467796	-34.877773	69.140175	69.13989	5407.519081354141	261.24044420258264
514	876.49884	0.0	876.49884	876.49884	1000.0	514000	818.908	20.479836	843.00665	792.9455	1000.0	0.95459336	0.74031204	-34.825977	69.042984	69.04303	5418.892216205597	261.10485836136047
515	888.06213	0.0	888.06213	888.06213	1000.0	515000	852.292	13.111829	866.52435	834.88214	1000.0	0.95691	0.7416637	-34.775005	68.95575	68.95582	5430.378769636154	260.97451364056576
516	830.6377	0.0	830.6377	830.6377	1000.0	516000	842.17676	72.30159	912.0181	742.5806	1000.0	0.9429442	0.73793435	-34.730366	68.85374	68.85389	5442.036275148392	260.85212632121966
517	848.2409	0.0	848.2409	848.2409	1000.0	517000	821.23413	38.727787	875.55817	788.03595	997.6667	0.9520095	0.7425457	-34.68738	68.75366	68.75351	5453.5250816345215	260.72139571254905
518	833.856	0.0	833.856	833.856	1000.0	518000	864.0	31.981909	909.2157	840.4327	1000.0	0.94455713	0.7426775	-34.6366	68.65697	68.65696	5463.852175951004	260.53503613232647
519	869.52075	0.0	869.52075	869.52075	1000.0	519000	864.81647	9.999489	878.6232	855.26447	1000.0	0.95883507	0.76561683	-34.59985	68.599075	68.59933	5475.7605719566345	260.4239372400573
520	868.7204	0.0	868.7204	868.7204	1000.0	520000	884.1514	24.560715	915.854	856.00977	1000.0	0.94723475	0.73993886	-34.55646	68.51485	68.51473	5486.972856521606	260.27948162158333
521	890.1032	0.0	890.1032	890.1032	1000.0	521000	866.236	9.862591	880.0917	857.9222	1000.0	0.9453366	0.7416163	-34.51224	68.434044	68.43417	5498.372791290283	260.1437414237954
522	882.76746	0.0	882.76746	882.76746	1000.0	522000	833.25977	23.671022	866.43896	812.8191	1000.0	0.93327165	0.7286162	-34.49069	68.35799	68.35802	5509.772216558456	260.00776930599835
523	854.74817	0.0	854.74817	854.74817	1000.0	523000	862.8159	13.897667	876.5206	843.763	1000.0	0.96438533	0.739458	-34.463085	68.331825	68.3316	5521.4762053489685	259.8859258729079
524	841.2339	0.0	841.2339	841.2339	1000.0	524000	861.3638	17.904087	885.95734	843.8513	1000.0	0.96188414	0.7398034	-34.44878	68.30165	68.30197	5533.198822259903	259.7646774999968
525	883.8334	0.0	883.8334	883.8334	1000.0	525000	849.1426	14.728096	862.2172	828.56366	1000.0	0.95871955	0.7204772	-34.44212	68.29016	68.290115	5544.922507762909	259.64319674741654
526	856.01056	0.0	856.01056	856.01056	1000.0	526000	835.3193	12.039745	849.79865	820.3211	1000.0	0.9633104	0.73282003	-34.442295	68.28786	68.287735	5555.844448328018	259.48398970463734
527	869.54333	0.0	869.54333	869.54333	1000.0	527000	841.5864	8.498105	853.5421	834.54895	1000.0	0.95933264	0.7063361	-34.475655	68.35328	68.35338	5567.880478858948	259.3765953179781
528	837.46924	0.0	837.46924	837.46924	1000.0	528000	881.7246	32.866165	918.9648	839.0181	1000.0	0.9599713	0.7231254	-34.47458	68.3648	68.36475	5578.7195608615875	259.2132320876073
529	843.789	0.0	843.789	843.789	1000.0	529000	874.8066	24.641937	893.6339	839.9963	1000.0	0.93909055	0.707794	-34.48292	68.393974	68.394035	5590.373413562775	259.087564270573
530	544.3728	0.0	544.3728	544.3728	646.0	530000	854.6921	46.682007	898.0611	789.9012	1000.0	0.9611296	0.7285024	-34.507645	68.42033	68.42006	5598.69508433342	258.8076029109505
531	776.2004	0.0	776.2004	776.2004	1000.0	531000	872.16187	13.882568	885.6013	853.0476	1000.0	0.9441285	0.71801364	-34.52418	68.470436	68.470406	5610.169811964035	258.67355467746336
532	859.74866	0.0	859.74866	859.74866	1000.0	532000	803.6893	8.506792	814.6917	793.974	1000.0	0.9198218	0.71092695	-34.567825	68.57033	68.57056	5621.830519914627	258.5478446690062
533	776.0171	0.0	776.0171	776.0171	1000.0	533000	804.9244	46.13573	870.16626	771.6863	1000.0	0.9286642	0.7222625	-34.582264	68.61106	68.61073	5633.553284168243	258.42472375785655
534	874.66943	0.0	874.66943	874.66943	1000.0	534000	850.7131	7.047505	856.4906	840.7911	1000.0	0.9056187	0.7070006	-34.644382	68.70955	68.70972	5644.326189994812	258.25787119645156
