Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ	LossPi	Qval	Time	remian_mins
158	526.34656	0.0	526.34656	526.34656	1000.0	158000	303.51315	10.469891	314.13138	289.26715	1000.0	4640.8184	-2591.789	2555.3237	757.7030944824219	147.22458837982973
159	250.45135	179.74503	430.19638	70.70632	599.0	159000	186.04948	84.90926	288.6587	80.727394	637.0	4702.642	-2602.9536	2565.4277	769.3359315395355	148.46409310362375
160	276.85464	128.98862	405.84326	147.86603	741.0	160000	104.13094	85.78353	222.82117	23.04433	314.66666	4746.797	-2622.5493	2584.6677	781.1387174129486	149.71825394233068
161	183.93385	122.82713	306.761	61.106724	567.0	161000	246.4043	81.76852	329.9875	135.40633	733.6667	5104.256	-2641.4358	2603.0295	792.1910829544067	150.8115320249374
162	142.95726	0.0	142.95726	142.95726	406.0	162000	84.12137	85.12564	203.90738	13.833886	266.0	5087.0303	-2653.3608	2614.7097	797.6286408901215	150.82730870796328
163	245.08232	84.751175	329.8335	160.33115	760.0	163000	120.71731	81.19602	234.73457	51.908737	411.0	4941.43	-2669.1057	2630.3347	809.978419303894	152.14011804799117
164	157.35437	130.04568	287.40005	27.308693	490.0	164000	72.032585	33.79169	104.409546	25.403725	238.66667	4804.17	-2686.9917	2648.77	818.4614884853363	152.71293608822472
165	102.67661	23.206661	135.28017	83.12215	320.0	165000	135.533	122.646614	307.1574	27.99326	442.33334	5055.4155	-2696.3555	2658.8286	826.7437624931335	153.23987903281895
166	94.74549	0.0	94.74549	94.74549	293.0	166000	35.246426	29.7691	77.346275	14.165887	115.0	5047.646	-2701.3848	2663.977	830.3325052261353	152.89455952165596
167	88.05122	96.1205	276.53577	25.858086	318.0	167000	237.2978	133.56328	373.98477	56.05515	636.6667	4893.288	-2710.3647	2672.8823	843.8610827922821	154.37099431239204
168	412.08475	0.0	412.08475	412.08475	699.0	168000	147.77522	108.19666	291.82843	31.06884	471.33334	4976.4663	-2723.3613	2686.0327	851.495532989502	154.75593404031937
169	197.71855	145.62015	401.2987	69.01794	502.33334	169000	145.10358	71.69441	244.32927	77.43999	437.33334	5001.313	-2731.627	2694.2617	863.2286553382874	155.87491776905588
170	367.1282	0.0	367.1282	367.1282	1000.0	170000	185.31938	183.70508	444.4329	39.43864	439.33334	4860.159	-2743.116	2705.8777	872.0292658805847	156.45230929571042
171	48.677082	10.226668	62.522964	38.135323	168.33333	171000	327.0613	145.10602	436.35562	121.99906	756.3333	4944.897	-2747.276	2709.986	879.3918068408966	156.76487455825824
172	132.3374	126.34094	363.26883	13.860341	306.8	172000	272.54532	186.84064	536.0533	123.85633	634.3333	4953.5503	-2753.9397	2716.4185	892.3185889720917	158.0579824935558
173	389.70947	0.0	389.70947	389.70947	1000.0	173000	173.9539	163.07307	398.8407	17.253412	490.66666	5037.978	-2770.6157	2732.6829	900.9061872959137	158.56990389665427
174	535.6445	0.0	535.6445	535.6445	1000.0	174000	89.95834	44.69114	127.990814	27.226034	273.66666	4837.798	-2782.156	2743.4724	909.8775455951691	159.1414173324446
175	386.58728	0.0	386.58728	386.58728	1000.0	175000	184.40205	146.95941	391.61743	66.93988	459.0	4846.655	-2795.325	2756.9314	918.7873723506927	159.69399550471988
176	128.4097	67.06468	195.47438	61.345016	292.0	176000	113.26307	69.60216	208.52571	44.17334	297.0	5004.0273	-2804.1245	2765.5146	924.7910540103912	159.73663643706928
177	163.38025	202.59619	514.07465	37.832718	355.5	177000	100.04003	60.601753	183.36197	41.002377	292.66666	4929.3213	-2819.9922	2780.7847	936.0591361522675	160.68133746720076
178	89.26764	48.880783	138.14842	40.38686	227.0	178000	242.49214	73.71273	325.1509	146.1537	619.0	5114.8174	-2832.6497	2793.059	942.2529981136322	160.74765546732627
179	221.0699	184.15816	405.22806	36.911743	564.0	179000	146.23415	41.459488	192.22154	91.74119	351.33334	5021.1387	-2841.9255	2801.9124	952.1575696468353	161.44124139573987
180	258.90002	165.49445	424.39447	93.405594	633.5	180000	154.5714	73.191536	249.56728	71.47373	402.66666	5097.2036	-2864.5344	2824.2092	962.2766847610474	162.16144111995345
181	185.59543	58.74423	244.33966	126.851204	507.5	181000	113.94485	87.32674	233.77605	28.158375	298.66666	5037.4507	-2881.789	2841.259	971.3405582904816	162.6950712119677
182	103.62453	81.69789	243.80466	38.713524	281.5	182000	193.30028	153.65663	389.61847	14.457115	495.0	5031.613	-2898.5405	2857.6167	981.3428280353546	163.37740468874082
183	173.35359	0.0	173.35359	173.35359	438.0	183000	239.85938	126.30197	399.0122	90.06139	612.3333	5089.5303	-2909.2405	2868.3003	987.331033706665	163.38620099684798
184	269.63596	156.61119	426.24716	113.024765	696.0	184000	292.91913	168.53983	419.17474	54.71092	716.3333	5038.8247	-2926.0173	2885.1157	1000.4139037132263	164.56083762783933
185	405.2027	0.0	405.2027	405.2027	1000.0	185000	159.93794	144.96849	364.95084	56.39403	430.0	5266.775	-2943.7324	2902.4424	1008.9219527244568	164.9723731559676
186	162.82584	164.04361	394.59906	38.20211	383.66666	186000	315.7474	151.1319	429.74292	102.17684	733.3333	5166.155	-2959.9553	2918.6821	1020.2978503704071	165.84411276070446
187	110.73772	0.0	110.73772	110.73772	302.0	187000	174.36365	94.44218	305.67404	87.56203	436.33334	5218.0684	-2969.8816	2928.5876	1025.2133955955505	165.66059576521585
188	396.2135	0.0	396.2135	396.2135	1000.0	188000	214.4965	132.67636	401.04828	103.803505	514.0	5398.4404	-2980.6067	2938.7297	1034.656106710434	166.20539575028928
189	234.73679	169.74927	404.48605	64.98752	592.0	189000	233.72502	170.62444	429.40665	13.611673	558.6667	5423.6685	-2994.7166	2953.2476	1045.1539874076843	166.91127596721446
190	152.371	103.95282	268.71823	16.372099	347.33334	190000	269.1031	136.85228	404.35492	81.589615	615.0	5478.4546	-3005.2793	2964.073	1055.435797214508	167.573578140401
191	218.74495	133.68727	350.92526	35.587704	487.66666	191000	103.672905	73.722496	192.87073	12.326595	210.33333	5654.4478	-3015.1028	2974.3435	1065.8722093105316	168.25155540292798
192	211.83865	199.25711	411.09576	12.581536	519.0	192000	164.58606	100.85229	304.94434	72.46512	384.66666	5921.108	-3020.83	2980.4524	1075.3142664432526	168.7646000378662
193	417.8666	0.0	417.8666	417.8666	1000.0	193000	234.9718	118.53866	363.75073	77.63552	620.0	5891.646	-3024.0625	2983.7534	1085.0640370845795	169.31871444633381
194	508.28683	0.0	508.28683	508.28683	999.0	194000	49.32607	26.04997	85.82235	26.728487	108.333336	5980.763	-3028.9695	2988.6206	1092.600265264511	169.5219997719391
195	85.39028	34.43187	133.30351	53.912224	192.33333	195000	120.061455	80.87704	229.11302	35.661602	310.0	5947.0884	-3029.4778	2989.3232	1099.013673067093	169.54869040464743
196	412.9753	0.0	412.9753	412.9753	1000.0	196000	51.93799	15.645553	70.9965	32.674522	135.0	5986.33	-3028.1907	2988.4407	1107.1745312213898	169.84207926639894
197	138.48166	83.232895	274.53317	56.330387	282.75	197000	169.80511	74.69277	263.9338	81.22743	493.0	6059.6255	-3028.7007	2988.6943	1116.603811264038	170.32459140604524
198	176.46173	126.43879	324.49475	15.5843115	439.33334	198000	85.66016	98.6715	224.90341	8.127474	216.33333	6319.2573	-3026.565	2986.6553	1127.159568309784	170.9715101326355
199	166.19339	43.7799	209.97328	122.41348	472.0	199000	202.68367	193.80118	468.3513	11.506987	440.66666	6061.5737	-3023.632	2984.1218	1135.5723972320557	171.2869251002818
200	90.50894	0.0	90.50894	90.50894	179.0	200000	229.17528	8.738565	240.82678	219.78223	431.66666	6339.6914	-3022.0105	2982.7214	1139.5314354896545	170.92971518039704
201	463.68042	0.0	463.68042	463.68042	1000.0	201000	121.979774	85.54195	234.49094	27.226582	265.33334	5911.998	-3022.6045	2983.4146	1147.7176446914673	171.20597355591124
202	196.4917	146.39137	438.4523	68.439835	451.25	202000	473.2557	88.77435	546.7531	348.35983	847.3333	6114.836	-3015.2246	2976.2988	1163.6643295288086	172.62941112030458
203	558.1831	0.0	558.1831	558.1831	1000.0	203000	551.8232	63.83517	641.7415	499.90637	1000.0	5811.887	-3007.946	2969.9216	1175.0254199504852	173.35966157120438
204	525.06824	0.0	525.06824	525.06824	1000.0	204000	640.0648	7.0417047	650.023	635.0231	1000.0	5973.587	-2998.885	2961.4446	1186.2263398170471	174.05739413157008
205	687.68884	0.0	687.68884	687.68884	1000.0	205000	513.91455	128.65201	605.06274	331.97324	830.3333	5863.591	-2989.404	2952.2566	1197.2444522380829	174.71982032971655
206	99.25582	0.0	99.25582	99.25582	397.0	206000	594.75696	12.130902	604.25757	577.6356	977.0	5929.6245	-2981.299	2944.4927	1204.9755148887634	174.89693135694395
207	659.5016	0.0	659.5016	659.5016	1000.0	207000	432.19495	258.5482	616.99524	66.55975	728.3333	5675.821	-2973.621	2937.334	1215.1917436122894	175.4298546710452
208	404.46716	264.0858	668.5529	140.38138	680.5	208000	429.0327	163.7867	650.2314	258.91458	648.6667	5571.3423	-2956.5388	2920.875	1227.5397999286652	176.26212498102433
209	555.2553	0.0	555.2553	555.2553	1000.0	209000	543.37085	1.788119	545.4392	541.0767	1000.0	5602.314	-2937.8457	2903.0527	1238.6682975292206	176.91028066936295
210	549.5356	0.0	549.5356	549.5356	1000.0	210000	401.24033	199.35005	551.99115	119.54889	708.6667	5303.539	-2918.732	2884.532	1248.4888911247253	177.36469154017314
211	425.15143	0.0	425.15143	425.15143	1000.0	211000	587.95044	9.038416	597.87427	576.0116	1000.0	5282.974	-2898.469	2864.9966	1260.1091969013214	178.06756334730423
212	572.3069	0.0	572.3069	572.3069	1000.0	212000	266.02322	36.07429	297.0943	215.44524	511.33334	5273.8867	-2877.675	2844.724	1270.0587186813354	178.52712160933692
213	330.07578	268.87204	598.9478	61.203728	567.0	213000	314.7239	80.97454	394.4699	203.67685	651.0	5114.857	-2854.7034	2822.3967	1280.5236575603485	179.0528774926547
214	267.82465	72.829796	340.65445	194.99486	442.5	214000	277.14154	40.009518	321.96405	224.82462	671.0	4981.0044	-2832.7957	2800.8418	1289.755358695984	179.40055050638236
215	521.978	0.0	521.978	521.978	1000.0	215000	222.3866	164.40553	434.0316	33.20607	514.0	4903.144	-2811.6326	2780.0486	1299.4193766117096	179.80337869178416
216	66.37795	50.5206	173.2692	26.058289	183.0	216000	60.14024	4.389025	65.83292	55.151382	140.66667	4740.0557	-2784.7068	2753.811	1308.3861873149872	180.10501210601242
217	201.77284	132.9315	343.6208	24.005322	297.66666	217000	102.07632	10.75653	117.01579	92.12395	282.33334	4657.1323	-2762.322	2731.2244	1315.9781424999237	180.2142109352506
218	153.69467	137.98996	304.8132	13.831093	305.5	218000	157.03557	95.66519	263.56647	31.547411	369.66666	4623.462	-2740.3394	2709.5254	1326.1951377391815	180.67887869471804
219	181.00053	158.45528	339.4558	22.545258	489.0	219000	96.43313	75.20651	202.22417	34.039192	205.33333	4601.9263	-2718.8755	2687.851	1333.915777683258	180.79939104683322
220	358.35782	164.7551	523.1129	193.60272	532.0	220000	42.53093	17.851118	67.76376	29.22772	120.333336	4430.7856	-2700.464	2669.8647	1342.3962721824646	181.0201032414581
221	140.13953	63.70043	203.83997	76.4391	425.5	221000	39.5212	17.115374	53.157093	15.384164	153.33333	4423.499	-2680.2188	2650.1968	1349.888811826706	181.10499207897962
222	83.63356	38.403778	136.26648	36.918816	247.25	222000	142.8171	84.555984	228.14763	27.601187	441.0	4330.9565	-2661.2795	2631.287	1358.4131774902344	181.3257228457892
223	106.118164	49.506927	155.62509	56.61123	340.5	223000	186.13513	76.03314	248.46019	79.089485	411.66666	4243.0044	-2645.96	2615.8037	1365.6719040870667	181.37511003674948
224	100.67293	105.23539	279.46088	12.1782055	297.0	224000	208.8302	105.24158	300.343	61.423706	627.0	4246.415	-2630.7551	2600.5178	1376.531141757965	181.89875792350088
225	167.75162	12.760651	180.51227	154.99097	493.0	225000	73.43075	46.548634	137.2589	27.565384	201.33333	4085.9019	-2616.2156	2585.604	1384.8212084770203	182.07834392079602
226	102.40609	64.67949	203.78056	27.94694	314.0	226000	172.52434	128.8056	341.94318	29.85573	322.0	3992.144	-2603.7324	2572.9785	1395.5895612239838	182.57934214576508
227	56.685665	19.826885	94.77523	27.655602	151.0	227000	91.83251	65.95426	184.09674	33.85007	295.66666	4143.498	-2593.133	2561.9016	1403.0794751644135	182.6475702902294
228	117.733025	66.110596	192.03784	31.437836	329.0	228000	128.91846	64.77542	181.02226	37.61567	352.33334	3955.7163	-2588.9214	2557.0627	1411.9579639434814	182.89397009067366
229	184.0969	0.0	184.0969	184.0969	653.0	229000	195.56288	101.4855	319.60953	71.02331	556.3333	4065.5686	-2589.0972	2556.5537	1419.6522414684296	182.98428809125699
230	312.77222	0.0	312.77222	312.77222	1000.0	230000	195.18108	82.98776	308.93576	113.29659	419.66666	3950.909	-2592.676	2559.4707	1429.1900987625122	183.3091647495394
231	124.76978	142.8841	369.04327	17.383062	355.0	231000	444.20764	153.44388	637.0299	261.58618	789.0	3974.5518	-2603.7666	2568.392	1442.0626952648163	184.0554766708638
232	175.72572	0.0	175.72572	175.72572	749.0	232000	314.62155	263.88916	687.10614	108.437805	593.6667	4045.7034	-2620.6309	2584.1394	1450.415770292282	184.21947418190967
233	214.45122	178.01433	464.73044	65.776825	432.0	233000	150.99208	160.97049	378.22278	25.464334	396.66666	4078.4636	-2645.5825	2607.1516	1461.3808209896088	184.7110092277179
234	65.71869	0.0	65.71869	65.71869	134.0	234000	176.9171	132.29156	363.58972	72.783325	456.0	4180.1616	-2667.8542	2627.8406	1465.41969704628	184.3255828560927
235	145.47462	135.32373	409.5508	28.91504	363.6	235000	68.89087	29.97652	103.66713	30.506393	181.33333	4387.101	-2705.9746	2663.9517	1478.356287240982	185.05665569482966
236	139.30443	65.84535	209.65556	51.294647	342.0	236000	180.27502	144.30963	371.4206	22.771345	473.66666	4519.642	-2772.6997	2727.633	1488.2546441555023	185.40121402599044
237	185.38763	79.23301	264.62064	106.15462	469.5	237000	217.32281	154.81746	416.98087	39.67888	588.0	4758.2173	-2827.4702	2780.9744	1497.6588037014008	185.68020174570393
238	222.01474	198.23878	420.25354	23.77595	546.5	238000	166.93628	167.46205	403.61307	41.291412	400.66666	4757.7686	-2891.7104	2843.543	1507.3075766563416	185.98571067143556
239	398.9552	0.0	398.9552	398.9552	1000.0	239000	210.67786	160.0182	433.16235	63.599537	477.0	5213.674	-2960.3035	2910.0825	1516.7634582519531	186.2636296180003
240	417.9952	0.0	417.9952	417.9952	955.0	240000	196.17006	175.64075	434.06802	15.35077	463.0	5659.776	-3031.8643	2979.4043	1525.4991481304169	186.44989579518636
241	440.48932	0.0	440.48932	440.48932	1000.0	241000	80.902664	77.009094	186.33871	4.561983	216.33333	5743.003	-3114.92	3059.2185	1533.8598413467407	186.58779109622435
242	83.3231	73.582306	204.76543	11.940004	200.2	242000	52.13211	28.298681	74.34896	12.196063	173.33333	6048.095	-3205.1064	3146.7766	1541.5356919765472	186.64047823553244
243	229.7973	197.52652	427.32382	32.270782	550.5	243000	72.17782	50.461967	143.10854	29.912445	209.0	6664.7334	-3307.7861	3247.7097	1551.0611400604248	186.91456934099173
244	55.350586	47.402122	151.46202	4.1156282	149.0	244000	141.69794	117.53304	294.98517	9.392008	332.33334	7229.34	-3404.8142	3343.2886	1558.6359493732452	186.9511424470469
245	109.16813	136.60919	345.76773	28.22929	269.75	245000	102.55024	104.79466	250.747	27.36734	245.33333	7517.2246	-3501.3923	3438.5005	1567.5822248458862	187.15012261989165
246	63.314045	88.45523	259.2723	4.5365376	165.66667	246000	63.745197	67.51442	158.28505	4.9012885	155.33333	7837.04	-3602.116	3537.5203	1575.8234281539917	187.26248588939993
247	40.80718	29.225592	93.25265	11.718839	125.14286	247000	137.8648	185.1383	399.64386	2.7227936	360.33334	8757.587	-3695.0452	3628.24	1583.7992043495178	187.34143073906301
248	49.951252	25.921238	101.01657	25.149534	152.57143	248000	181.97107	114.45248	285.0715	22.361708	512.3333	9371.104	-3792.469	3724.2744	1593.5161805152893	187.6236792345201
249	56.315685	41.483826	130.60889	12.524089	183.16667	249000	303.80347	87.15325	421.4338	213.11575	739.3333	9740.381	-3901.8484	3832.7007	1603.9992983341217	187.99215328852972
250	54.607067	34.79453	98.35434	15.792059	165.25	250000	80.58488	69.07594	176.53822	16.735422	197.66667	10171.86	-3985.4773	3914.8684	1610.2712843418121	187.8649830619494
251	217.3554	192.50343	409.85883	24.851965	546.5	251000	54.321884	51.247852	125.96035	8.991536	179.0	10505.673	-4073.2754	4001.5942	1618.8099851608276	188.00123922943595
252	79.457275	44.163815	123.621086	35.29346	242.0	252000	321.94632	108.61977	437.5745	176.55385	858.3333	10666.054	-4146.197	4074.9963	1626.3872892856598	188.0241388616108
253	158.41132	164.2671	439.058	32.761505	386.25	253000	86.95071	40.233856	121.49415	30.522785	221.66667	10977.112	-4231.89	4161.0854	1637.5736620426178	188.46121119383298
254	69.72896	36.010338	130.26743	39.41504	239.25	254000	139.59322	53.359383	198.60313	69.35488	378.0	11572.466	-4325.1797	4255.657	1646.6449234485626	188.65105214409942
255	144.47359	109.26043	253.73401	35.213154	451.0	255000	218.1181	147.00749	383.8218	26.530281	604.0	11566.337	-4381.1387	4313.1816	1655.8543269634247	188.853973783465
256	298.5299	184.7898	483.31967	113.74012	651.0	256000	267.61258	145.24966	432.3241	78.96109	546.3333	11878.752	-4431.174	4365.9556	1667.591798067093	189.3411519639194
257	165.51068	0.0	165.51068	165.51068	380.0	257000	80.404305	44.139397	141.10313	37.43869	244.0	11242.682	-4457.9014	4395.1763	1671.4040994644165	188.92719476580157
258	316.67453	99.49646	416.171	217.17807	772.0	258000	149.87477	87.5247	227.20251	27.50802	393.66666	12252.809	-4470.8877	4411.047	1683.940090417862	189.49765089448417
259	70.92519	30.904064	103.31683	32.36882	205.0	259000	105.59725	57.92538	187.51396	64.12567	287.66666	12271.699	-4467.388	4411.728	1692.3188405036926	189.59633848595038
260	63.662487	32.966484	126.832886	36.578587	212.2	260000	96.61163	73.63942	196.8098	21.928185	293.33334	12407.066	-4451.469	4397.8887	1701.654622077942	189.79993851001444
261	52.74929	28.153128	100.52281	29.08678	165.25	261000	79.247765	50.109802	127.008156	10.027772	267.33334	12387.069	-4429.972	4377.576	1707.9007182121277	189.65768501356644
262	159.40898	139.36417	350.7919	22.937742	405.66666	262000	35.24021	14.421822	52.85402	17.528324	109.333336	12756.266	-4406.6333	4355.361	1716.8463387489319	189.8141816477436
263	48.68826	28.554113	93.540596	4.389155	145.0	263000	45.204273	5.947029	53.544098	40.092945	135.33333	12601.512	-4373.3354	4322.6553	1725.0675177574158	189.88861068999358
264	61.153748	19.61654	88.8676	29.804958	182.2	264000	80.49301	40.564617	136.47934	41.66563	219.66667	12762.54	-4340.524	4291.0913	1732.7452645301819	189.90187992315097
265	58.703278	41.768234	121.91605	17.404587	193.16667	265000	52.45128	11.741584	68.934204	42.468544	146.33333	12444.5625	-4300.447	4251.658	1741.8366491794586	190.06833865859974
266	51.256718	15.013898	77.1284	29.199148	150.66667	266000	48.306046	7.2928643	58.611782	42.802925	141.0	12350.631	-4265.309	4216.4434	1748.2674868106842	189.9433471735259
267	50.340054	16.2699	77.53816	30.56132	151.5	267000	45.16168	20.7642	70.745316	19.886423	153.33333	12462.219	-4232.7695	4183.631	1755.8970365524292	189.94816243941716
