Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ1	LossQ2	LossPi	LossAlpha	Alpha	Time	remian_mins
416	837.6567	0.0	837.6567	837.6567	1000.0	416000	872.00635	8.5210495	879.85956	860.16406	1000.0	1.2933694	1.2224637	-67.9329	0.13301103	0.002404163	8397.968450784683	532.9479977777371
417	878.5872	0.0	878.5872	878.5872	1000.0	417000	842.0329	41.77658	901.0708	810.56116	1000.0	1.2898234	1.2060137	-68.0305	-0.13085431	0.0024934846	8421.045713663101	532.7943790255405
418	821.9162	0.0	821.9162	821.9162	1000.0	418000	846.96313	17.556019	871.6349	832.21924	1000.0	1.3018242	1.2421775	-68.09291	0.037388895	0.0024083073	8444.203863859177	532.6447572215512
419	850.5241	0.0	850.5241	850.5241	1000.0	419000	829.94385	26.537971	866.3023	803.7059	1000.0	1.2959641	1.2406536	-68.1654	0.05780033	0.002419995	8467.621396303177	532.5103192090988
420	834.4662	0.0	834.4662	834.4662	1000.0	420000	843.83527	39.453438	888.8789	792.7974	1000.0	1.2696377	1.2167931	-68.222534	-0.009563444	0.00245575	8491.649532079697	532.4129468077705
421	650.9372	0.0	650.9372	650.9372	767.0	421000	844.76105	38.098648	898.01276	811.032	1000.0	1.2705611	1.2300757	-68.311844	0.00688574	0.0024520543	8511.752298355103	532.068759984972
422	898.2047	0.0	898.2047	898.2047	1000.0	422000	880.0322	35.11739	908.6967	830.5772	1000.0	1.2555162	1.1892248	-68.44109	-0.16060889	0.0024221442	8535.2485435009	531.9361058506921
423	885.19183	0.0	885.19183	885.19183	1000.0	423000	810.0732	25.976318	832.2503	773.6215	1000.0	1.2465996	1.176323	-68.51851	-0.023684848	0.002310866	8558.548859834671	531.7900532094299
424	880.8052	0.0	880.8052	880.8052	1000.0	424000	784.6595	53.367744	846.44495	716.2289	1000.0	1.2429818	1.1813071	-68.583466	-0.08094155	0.0022615632	8581.964611530304	531.6500088942125
425	891.0013	0.0	891.0013	891.0013	1000.0	425000	829.5567	48.657684	894.3508	777.09357	1000.0	1.2583494	1.2098389	-68.673096	-0.092368364	0.002192329	8605.673026561737	531.5268633611062
426	893.80914	0.0	893.80914	893.80914	1000.0	426000	853.69354	33.909264	901.6164	828.2135	1000.0	1.2317291	1.1804672	-68.7728	-0.063937284	0.0021488646	8629.493003368378	531.4093108538917
427	717.291	55.937836	773.2288	661.35315	903.5	427000	829.3035	35.79391	864.8626	780.32355	1000.0	1.2340231	1.1755337	-68.83228	0.028171284	0.0021781616	8660.78459906578	531.7491870737839
428	785.54944	0.0	785.54944	785.54944	1000.0	428000	802.59033	28.270735	842.55786	781.7139	1000.0	1.2591754	1.1947163	-68.980316	-0.017461758	0.0021574344	8684.035166740417	531.5928068775997
429	812.46454	0.0	812.46454	812.46454	1000.0	429000	843.0201	45.154163	900.98596	790.8355	1000.0	1.2592345	1.183947	-69.048294	-0.08459265	0.0021365513	8707.46364736557	531.4462077753898
430	865.2915	0.0	865.2915	865.2915	1000.0	430000	802.18646	25.314137	837.81	781.30414	1000.0	1.2759756	1.1852938	-69.15435	0.05502031	0.0021202322	8730.911458730698	531.2996507251909
431	850.9884	0.0	850.9884	850.9884	1000.0	431000	600.37225	419.73465	907.3246	6.894936	679.3333	1.3001329	1.2238408	-69.271255	-0.011988416	0.0021177065	8751.891270160675	531.0022196833606
432	870.3712	0.0	870.3712	870.3712	1000.0	432000	802.9548	88.075645	880.72394	679.809	1000.0	1.2554971	1.1968752	-69.40108	0.08854516	0.002143146	8776.608635187149	530.9306457746176
433	687.48737	0.0	687.48737	687.48737	1000.0	433000	777.8257	172.51685	905.7296	533.94727	908.3333	1.2891824	1.223715	-69.49394	0.027477294	0.002165666	8799.792110204697	530.764982094794
434	466.3016	0.0	466.3016	466.3016	606.0	434000	900.4737	7.4815245	906.64886	889.9457	1000.0	1.2585161	1.2072906	-69.59028	-0.00976578	0.002198996	8819.508282899857	530.3897837473501
435	768.93964	0.0	768.93964	768.93964	1000.0	435000	467.24133	325.15515	857.9016	61.8464	572.0	1.3185316	1.2829268	-69.711266	0.03055301	0.002195736	8839.61148238182	530.0380064677462
436	494.43182	0.0	494.43182	494.43182	794.0	436000	867.9192	19.375217	885.59216	840.94855	998.6667	1.3356063	1.3061668	-69.843704	0.026625838	0.0022453747	8861.64403796196	529.8016542145965
437	481.0279	328.63794	809.66583	152.38995	607.5	437000	366.83566	247.23227	561.8436	18.005955	690.3333	1.3700755	1.3251827	-69.93413	-0.047643084	0.0022127496	8885.005077123642	529.6438952586199
438	441.23087	382.02582	823.2567	59.205044	547.5	438000	597.25665	316.53363	881.1658	155.5739	734.3333	1.4399834	1.3977886	-70.023705	0.024630891	0.0022189084	8908.003870725632	529.4635481054562
439	203.5066	146.02379	349.5304	57.482826	284.5	439000	646.15436	343.43082	891.67615	160.47975	737.0	1.4129261	1.3809733	-70.10182	0.0688049	0.0022365681	8924.929720640182	528.9223725437665
440	513.2152	261.93997	775.1552	251.27524	666.5	440000	638.02405	226.48991	800.5637	317.73087	813.0	1.4440846	1.4087474	-70.12451	-0.10214808	0.0021966572	8950.3050365448	528.881661194021
441	785.8539	0.0	785.8539	785.8539	1000.0	441000	692.77466	219.98212	863.7085	382.19794	830.3333	1.4349508	1.4188157	-70.14981	-0.17010239	0.0020864645	8972.834246635437	528.6715264179088
442	879.9457	0.0	879.9457	879.9457	1000.0	442000	740.0485	162.51299	892.99866	515.0124	1000.0	1.4172885	1.3680917	-70.13737	0.06971342	0.002044184	8996.225626707077	528.5112942893041
443	608.24475	0.0	608.24475	608.24475	730.0	443000	826.2341	68.432175	910.0417	742.4178	1000.0	1.4211712	1.3985196	-70.117035	-0.12267114	0.0020591258	9018.296621084213	528.2726801182562
444	819.6813	0.0	819.6813	819.6813	1000.0	444000	831.15137	20.892437	857.2676	806.1267	1000.0	1.4786267	1.425068	-70.062965	-0.006732483	0.0020116544	9042.095130205154	528.1343851491496
445	791.0526	0.0	791.0526	791.0526	1000.0	445000	863.3277	29.967054	900.3598	826.96497	1000.0	1.4530656	1.393738	-70.032845	-0.0026374322	0.002017578	9066.036725997925	528.0032624649645
446	828.8144	0.0	828.8144	828.8144	1000.0	446000	869.3808	22.131422	892.9692	839.7711	1000.0	1.3750442	1.3116972	-70.00631	0.12622915	0.0020517607	9089.732918977737	527.8566873919804
447	837.1159	0.0	837.1159	837.1159	1000.0	447000	812.5454	16.772701	834.4681	793.7398	1000.0	1.3866438	1.3423662	-70.02567	-0.07924858	0.0020807176	9113.711024999619	527.7253251294962
448	904.3105	0.0	904.3105	904.3105	1000.0	448000	713.4808	219.33522	872.36017	403.325	830.6667	1.4327117	1.3742219	-70.08133	0.099736385	0.0021014737	9135.877678394318	527.4881754236562
449	414.5457	0.0	414.5457	414.5457	1000.0	449000	601.6675	311.87067	830.42676	160.7195	767.0	1.4549812	1.3933084	-70.23759	0.028133607	0.0021253186	9157.007897377014	527.1907664199183
450	871.1551	0.0	871.1551	871.1551	1000.0	450000	656.4917	258.16846	882.40515	295.1426	783.3333	1.4391992	1.4079736	-70.3263	0.234362	0.0021750971	9177.898008823395	526.8793300814099
451	817.4462	0.0	817.4462	817.4462	1000.0	451000	301.11417	412.94394	885.0781	4.2711306	364.33334	1.5416377	1.4913206	-70.443016	-0.04659574	0.002260535	9195.846010923386	526.3993152048441
452	854.7833	0.0	854.7833	854.7833	1000.0	452000	687.122	137.54141	818.38806	497.17734	975.6667	1.6031023	1.577208	-70.57363	0.21929288	0.0023432802	9219.711260080338	526.257855056345
453	830.02454	0.0	830.02454	830.02454	1000.0	453000	553.0551	337.35065	808.21454	76.36448	757.3333	1.674443	1.6526215	-70.68247	-0.08949464	0.0023451948	9241.858919143677	526.0175035481948
454	720.53656	0.0	720.53656	720.53656	1000.0	454000	823.5284	69.318275	872.98096	725.49884	1000.0	1.61593	1.5919427	-70.76758	0.20771736	0.0023696104	9265.598845720291	525.8669535245665
455	555.7892	337.00455	892.79376	218.78467	687.5	455000	668.3017	154.98589	871.3512	495.29892	869.0	1.646553	1.5870465	-70.90218	-0.09657333	0.0023843036	9293.156240940094	525.931369625605
456	870.3188	0.0	870.3188	870.3188	1000.0	456000	623.99835	105.47006	747.7202	489.98773	860.0	1.6990423	1.647759	-71.020874	-0.16211109	0.0023608836	9316.127601385117	525.7346862231778
457	797.34314	0.0	797.34314	797.34314	1000.0	457000	664.8843	48.009758	729.2307	613.9479	1000.0	1.693895	1.6445332	-71.057144	0.012537235	0.002267631	9339.588276147842	525.5647231445879
458	730.63995	0.0	730.63995	730.63995	1000.0	458000	748.2342	191.78902	884.4972	477.00464	915.6667	1.6503317	1.5754488	-71.01613	-0.029300984	0.002243407	9362.595150232315	525.3683304155758
459	329.27734	324.02567	653.303	5.251687	481.0	459000	515.58075	276.43018	788.0183	136.55794	784.0	1.6503068	1.5649801	-71.01918	0.008824315	0.0022497845	9383.712722301483	525.0654067984593
460	874.50214	0.0	874.50214	874.50214	1000.0	460000	598.9074	200.08415	803.1029	327.16693	927.3333	1.6794492	1.6274868	-71.00116	-0.19001162	0.0021968202	9406.967810630798	524.8815371933191
461	782.28204	0.0	782.28204	782.28204	1000.0	461000	711.76447	15.269549	731.4199	694.19165	972.0	1.6091456	1.5312517	-70.92378	-0.1983576	0.0020407767	9429.584671735764	524.6612728970946
462	834.76526	0.0	834.76526	834.76526	1000.0	462000	842.8272	13.748923	861.83374	829.77234	1000.0	1.5623578	1.4936097	-70.89549	0.111087784	0.002028078	9454.26165509224	524.5546329160102
463	818.4053	0.0	818.4053	818.4053	1000.0	463000	548.2253	291.71558	856.7574	156.78224	735.6667	1.4858302	1.4253622	-70.89642	-0.2458244	0.0019898107	9475.701384544373	524.2675675382453
464	699.9435	0.0	699.9435	699.9435	1000.0	464000	546.7329	138.47122	714.2784	375.16608	761.3333	1.4915737	1.4287871	-70.82184	-0.02904342	0.0019154665	9496.950336933136	523.9696737092116
465	341.6029	334.56354	676.16644	7.039378	519.0	465000	320.14597	334.06497	792.58075	82.16152	484.66666	1.4274641	1.3646939	-70.787125	0.09792915	0.0019352275	9516.216002941132	523.5624216016048
466	817.5226	0.0	817.5226	817.5226	1000.0	466000	751.86945	51.747066	819.4309	693.7325	1000.0	1.4492201	1.3784602	-70.82188	0.03437426	0.0019827227	9539.619890213013	523.3825790459165
467	485.19595	386.56076	871.7567	98.6352	586.0	467000	703.8623	65.070206	777.2797	619.1056	888.6667	1.4026829	1.335142	-70.85855	0.1134683	0.0020288308	9564.179509401321	523.2650673251336
468	766.4234	0.0	766.4234	766.4234	983.0	468000	408.7341	311.28806	840.84906	119.82152	559.6667	1.3885393	1.3333169	-70.89086	0.01859174	0.002029237	9583.083229541779	522.8377317021715
469	802.138	0.0	802.138	802.138	1000.0	469000	790.9299	65.23318	841.61346	698.83154	1000.0	1.3269521	1.3066777	-70.942986	0.10834387	0.0020662192	9607.129745721817	522.6906765899085
470	265.29645	0.0	265.29645	265.29645	371.0	470000	816.7962	73.83622	907.17004	726.3091	1000.0	1.4468068	1.4085771	-70.9212	0.016724728	0.002152802	9623.887607574463	522.1470935507024
471	698.197	0.0	698.197	698.197	1000.0	471000	526.07135	259.56894	882.98846	273.3048	796.0	1.3873087	1.3335688	-70.95518	-0.0073055364	0.0021330232	9645.097989082336	521.845535168037
472	619.7396	0.0	619.7396	619.7396	918.0	472000	838.7474	40.041214	894.50653	802.3158	1000.0	1.3908601	1.3722727	-70.93585	0.07163099	0.0021668456	9668.070152521133	521.6388132496743
473	387.95386	356.7641	891.929	115.284775	541.0	473000	683.3418	159.26627	866.89166	478.51514	935.3333	1.4458456	1.4101166	-70.91527	-0.13455261	0.0021309352	9699.144706249237	521.8672996823933
474	458.8356	0.0	458.8356	458.8356	735.0	474000	917.93634	3.681861	921.91473	913.03796	1000.0	1.4682093	1.3962566	-70.83223	-0.13362622	0.002041317	9720.577149391174	521.5752717608808
475	542.7599	0.0	542.7599	542.7599	1000.0	475000	791.8059	156.5048	931.46857	573.2756	1000.0	1.4510244	1.4107499	-70.73992	-0.31987992	0.0018434245	9745.2108502388	521.4542647424497
476	891.76416	0.0	891.76416	891.76416	1000.0	476000	716.71484	69.13897	807.98035	640.697	997.3333	1.4375474	1.3561631	-70.64052	-0.13609634	0.0017261091	9769.234419107437	521.2994836705071
477	825.6077	0.0	825.6077	825.6077	1000.0	477000	651.2242	39.44524	692.32117	598.0081	1000.0	1.382813	1.3340566	-70.57625	-0.029392319	0.0017124065	9793.5102455616	521.1570965247334
478	880.30194	0.0	880.30194	880.30194	1000.0	478000	799.11786	164.08653	927.51886	567.5212	1000.0	1.3694533	1.3226887	-70.54039	0.05096589	0.0016998505	9817.945686340332	521.0220827208071
479	800.4861	0.0	800.4861	800.4861	1000.0	479000	669.0113	210.53494	937.36035	423.12717	1000.0	1.3482741	1.2891845	-70.44836	-0.10968999	0.0016738904	9841.954728603363	520.8633660414024
480	930.88574	0.0	930.88574	930.88574	1000.0	480000	831.4414	18.73754	856.1091	810.7247	1000.0	1.3339143	1.2941967	-70.430626	0.07815239	0.0016644265	9865.218968629837	520.664334417714
481	771.29266	0.0	771.29266	771.29266	1000.0	481000	865.8206	31.204607	909.33	837.67926	1000.0	1.317865	1.2851933	-70.36872	-0.0606917	0.0016656027	9889.613235235214	520.5239952485675
482	791.82007	0.0	791.82007	791.82007	1000.0	482000	861.9575	36.365078	913.3803	835.6155	1000.0	1.3155314	1.258814	-70.35322	-0.12500401	0.0016404871	9914.180925369263	520.3916543438721
483	859.0953	0.0	859.0953	859.0953	1000.0	483000	754.86554	78.77008	865.62146	689.1468	1000.0	1.3462632	1.2811209	-70.30763	0.05287017	0.0016291413	9938.289310455322	520.2341229300897
484	846.7403	0.0	846.7403	846.7403	1000.0	484000	847.2984	56.11384	900.70044	769.7613	1000.0	1.2693733	1.2053623	-70.30764	0.037174787	0.0016548629	9961.927607774734	520.051041733496
485	896.4609	0.0	896.4609	896.4609	1000.0	485000	839.74713	41.907715	885.9135	784.4788	1000.0	1.2685871	1.2353088	-70.34244	0.097183034	0.0016591051	9985.961216688156	519.8876715159907
486	824.3515	0.0	824.3515	824.3515	1000.0	486000	535.4558	376.95935	862.007	7.254448	674.3333	1.2467984	1.1960628	-70.39717	0.1272148	0.0017725945	10006.437491416931	519.5386269177756
487	833.1795	0.0	833.1795	833.1795	1000.0	487000	827.01276	50.794506	884.67456	761.0812	987.3333	1.2156516	1.1656231	-70.42462	-0.044553574	0.0017412724	10029.94332242012	519.346483414741
488	886.1485	0.0	886.1485	886.1485	1000.0	488000	817.1601	12.596327	834.07556	803.8649	1000.0	1.2415526	1.1779114	-70.49161	0.14313464	0.0017873696	10054.73125052452	519.2197284491335
489	843.0877	0.0	843.0877	843.0877	1000.0	489000	867.63086	21.218529	897.30286	848.9197	1000.0	1.243049	1.1958176	-70.57106	0.04054132	0.0018299095	10078.419162034988	519.0351517516655
490	793.3035	0.0	793.3035	793.3035	1000.0	490000	859.6658	4.614685	865.8757	854.8228	1000.0	1.2364241	1.1875969	-70.60216	-0.034528304	0.0018232965	10102.332388877869	518.8612893239981
491	844.7736	0.0	844.7736	844.7736	1000.0	491000	792.9681	20.142736	810.75085	764.8044	1000.0	1.2411447	1.1786277	-70.64754	-0.18008576	0.0017620008	10127.209884881973	518.7359034232112
492	790.39307	0.0	790.39307	790.39307	1000.0	492000	795.4069	34.612896	840.96313	757.1191	1000.0	1.2383152	1.1826801	-70.695694	0.0019319725	0.0017246171	10150.797663927078	518.5434578267217
493	835.2624	0.0	835.2624	835.2624	1000.0	493000	801.5073	75.93441	907.0056	731.3905	968.0	1.2140508	1.1449232	-70.734566	0.026434012	0.0017490073	10174.414188861847	518.3516626496828
494	902.9711	0.0	902.9711	902.9711	1000.0	494000	825.92365	49.46603	895.17255	782.7101	1000.0	1.187746	1.11451	-70.74109	-0.17272116	0.0017028683	10198.809256792068	518.1986079262335
495	883.15924	0.0	883.15924	883.15924	1000.0	495000	814.73895	63.733383	891.49164	735.4397	1000.0	1.2259235	1.1570218	-70.765175	0.1557409	0.0016771924	10222.760382890701	518.0220328220615
496	915.8565	0.0	915.8565	915.8565	1000.0	496000	866.8482	23.009754	893.5623	837.39954	1000.0	1.1909009	1.1127102	-70.82434	-0.14947112	0.0017176536	10246.665301322937	517.8422248453222
497	861.46857	0.0	861.46857	861.46857	1000.0	497000	815.69165	63.95404	902.4228	750.11206	1000.0	1.2020328	1.1062559	-70.84936	0.005423229	0.0016452746	10270.72831082344	517.669505356615
498	893.6601	0.0	893.6601	893.6601	1000.0	498000	839.7817	29.979692	878.26154	805.1259	1000.0	1.1565101	1.0727117	-70.856026	-0.10032159	0.0016567811	10295.293969392776	517.5211359087563
499	819.38684	0.0	819.38684	819.38684	1000.0	499000	632.9329	228.85458	830.41797	312.12878	793.6667	1.1631426	1.0687349	-70.87541	0.07297745	0.0016242528	10317.970516681671	517.2770121731994
500	886.9664	0.0	886.9664	886.9664	1000.0	500000	621.75385	378.13153	914.0727	87.79624	711.0	1.1411765	1.0571171	-70.89538	-0.005861435	0.001588689	10339.989785671234	516.9994892477989
501	815.6057	0.0	815.6057	815.6057	1000.0	501000	789.4084	22.189135	817.7686	763.596	1000.0	1.1251616	1.0551721	-70.94771	-0.07429149	0.0016406366	10364.316133022308	516.8366560630773
502	813.5599	0.0	813.5599	813.5599	1000.0	502000	841.41974	45.91374	906.1538	804.6669	968.0	1.0986893	1.0214376	-70.94306	0.014647735	0.0016083901	10389.196120023727	516.7003913136434
503	465.2691	353.15277	818.4219	112.11634	583.0	503000	851.684	20.140139	878.75977	830.49005	1000.0	1.1335136	1.0334761	-70.936646	0.08051982	0.001596285	10416.316990375519	516.6741727475618
504	474.06726	417.15723	891.2245	56.910007	548.5	504000	819.62354	5.532826	826.4514	812.9	1000.0	1.0837289	1.0102586	-70.99681	-0.030678935	0.0016179964	10442.707960367203	516.6101556641084
505	770.7629	0.0	770.7629	770.7629	1000.0	505000	787.14496	22.079496	817.3807	765.27386	1000.0	1.0924398	0.99029434	-71.0213	-0.02024671	0.0016419726	10467.13188791275	516.4475964145298
506	807.3033	0.0	807.3033	807.3033	1000.0	506000	802.60626	18.393097	826.305	781.4705	1000.0	1.0907393	1.006538	-70.98638	0.15863392	0.0016625032	10491.463332176208	516.2795196472421
507	891.9787	0.0	891.9787	891.9787	1000.0	507000	788.3665	97.05796	925.50226	714.727	1000.0	1.0807574	0.98428375	-71.033066	0.004021378	0.001697493	10515.90894818306	516.1161097257566
508	488.24588	0.0	488.24588	488.24588	682.0	508000	798.7373	32.41176	839.88	760.6662	1000.0	1.1194948	1.0719423	-71.04694	0.14263919	0.0017406035	10537.055090904236	515.790229457038
509	753.9131	0.0	753.9131	753.9131	1000.0	509000	759.50555	15.575276	778.5334	740.38226	1000.0	1.0946555	1.0068432	-71.08378	-0.14187004	0.0017386522	10561.411315441132	515.6209649723734
510	759.5297	0.0	759.5297	759.5297	1000.0	510000	761.37354	8.32116	773.1312	755.0703	1000.0	1.0862988	1.0034059	-71.10307	0.14093012	0.0017174057	10585.844952583313	515.454541750749
511	914.3459	0.0	914.3459	914.3459	1000.0	511000	798.6927	55.442055	846.91754	721.0405	1000.0	1.1179917	1.0344708	-71.15933	-0.045787536	0.0017100782	10610.513063430786	515.2985632755518
512	859.7793	0.0	859.7793	859.7793	1000.0	512000	788.6336	17.877117	809.22845	765.6367	1000.0	1.0577791	0.9775563	-71.18394	6.034088e-05	0.001693898	10634.881132364273	515.1270547796041
513	908.5748	0.0	908.5748	908.5748	1000.0	513000	884.3003	37.46287	924.92426	834.53546	1000.0	1.0779856	0.98510545	-71.27762	0.2024055	0.0018212049	10658.926446914673	514.9390391419582
514	478.9327	357.3007	836.2334	121.63203	596.0	514000	878.3716	37.906807	929.9485	839.9239	1000.0	1.0437108	0.96473706	-71.34901	0.017656947	0.0018367377	10684.955649375916	514.8457877287759
515	926.2204	0.0	926.2204	926.2204	1000.0	515000	850.30865	22.104347	875.56616	821.7285	1000.0	1.05244	0.99638784	-71.42014	-0.17393771	0.0018274722	10708.887510538101	514.6504191499312
516	862.09265	0.0	862.09265	862.09265	1000.0	516000	825.103	31.64807	861.19257	784.1332	1000.0	1.0669383	0.98273355	-71.50711	0.15777719	0.0018115601	10733.251021623611	514.47495202436
517	815.4455	0.0	815.4455	815.4455	1000.0	517000	820.6175	28.816742	854.4707	784.04205	1000.0	1.0892327	0.99387866	-71.58877	-0.103883	0.0018056352	10757.842448234558	514.3094890059309
518	798.19775	0.0	798.19775	798.19775	1000.0	518000	806.1072	18.34648	819.2286	780.1619	1000.0	1.0560296	0.9750734	-71.67546	-0.113090344	0.0017720954	10782.02816414833	514.1237367392047
519	788.3942	0.0	788.3942	788.3942	1000.0	519000	916.88135	3.4023118	920.61273	912.3848	1000.0	1.0490742	0.9691382	-71.731064	0.09878361	0.0017390373	10805.733082294464	513.9142804467763
